Distance[um],dz[um],Mag_Ez
0.585859,2.44,4.04837e+06
0.606061,2.44,3.41674e+06
0.626263,2.44,3.0429e+06
0.646465,2.44,3.9317e+06
0.666667,2.44,3.65592e+06
0.686869,2.44,4.53444e+06
0.707071,2.44,5.52528e+06
0.727273,2.44,6.57166e+06
0.747475,2.44,7.63197e+06
0.767677,2.44,8.67973e+06
0.787879,2.44,7.89828e+06
0.808081,2.44,7.57708e+06
0.828283,2.44,7.16134e+06
0.848485,2.44,6.56964e+06
0.868687,2.44,5.74785e+06
0.888889,2.44,4.73583e+06
0.909091,2.44,4.14625e+06
0.929293,2.44,3.52822e+06
0.949495,2.44,2.84374e+06
0.969697,2.44,1.72037e+06
0.989899,2.44,675916
1.0101,2.44,968747
1.0303,2.44,2.21854e+06
1.05051,2.44,3.71812e+06
1.07071,2.44,4.54199e+06
1.09091,2.44,5.26654e+06
1.11111,2.44,5.8918e+06
1.13131,2.44,6.46415e+06
1.15152,2.44,4.41303e+06
1.17172,2.44,4.47302e+06
1.19192,2.44,4.18522e+06
1.21212,2.44,4.02693e+06
1.23232,2.44,4.07967e+06
1.25253,2.44,4.42026e+06
1.27273,2.44,5.1208e+06
1.29293,2.44,6.24869e+06
1.31313,2.44,7.86663e+06
1.33333,2.44,4.98751e+06
1.35354,2.44,4.55406e+06
1.37374,2.44,4.2733e+06
1.39394,2.44,3.99403e+06
1.41414,2.44,3.72047e+06
1.43434,2.44,3.45806e+06
1.45455,2.44,3.21356e+06
1.47475,2.44,2.99495e+06
1.49495,2.44,2.81153e+06
1.51515,2.44,2.67382e+06
1.53535,2.44,2.59365e+06
1.55556,2.44,2.58409e+06
1.57576,2.44,2.6595e+06
1.59596,2.44,2.48417e+06
1.61616,2.44,2.36166e+06
1.63636,2.44,2.25221e+06
1.65657,2.44,2.15038e+06
1.67677,2.44,2.05146e+06
1.69697,2.44,1.95151e+06
1.71717,2.44,1.84733e+06
1.73737,2.44,1.73648e+06
1.75758,2.44,1.15859e+06
1.77778,2.44,1.00322e+06
1.79798,2.44,859221
1.81818,2.44,730204
1.83838,2.44,620925
1.85859,2.44,537308
1.87879,2.44,486437
1.89899,2.44,476555
1.91919,2.44,517070
1.93939,2.44,618552
1.9596,2.44,792729
1.9798,2.44,1.05249e+06
2,2.44,1.4119e+06
0,2.46,1.118e+06
0.020202,2.46,756581
0.040404,2.46,521694
0.0606061,2.46,391474
0.0808081,2.46,345947
0.10101,2.46,367030
0.121212,2.46,438526
0.141414,2.46,546130
0.161616,2.46,677426
0.181818,2.46,821886
0.20202,2.46,1.15793e+06
0.222222,2.46,1.28231e+06
0.242424,2.46,1.39491e+06
0.262626,2.46,1.49563e+06
0.282828,2.46,1.58589e+06
0.30303,2.46,1.66865e+06
0.323232,2.46,1.74841e+06
0.343434,2.46,1.83117e+06
0.363636,2.46,1.92451e+06
0.383838,2.46,2.03749e+06
0.40404,2.46,2.28604e+06
0.424242,2.46,2.40297e+06
0.444444,2.46,2.51473e+06
0.464646,2.46,2.62067e+06
0.484848,2.46,2.72025e+06
0.505051,2.46,2.81309e+06
0.525253,2.46,5.09975e+06
0.545455,2.46,4.6972e+06
0.565657,2.46,4.35971e+06
0.585859,2.46,4.10383e+06
0.606061,2.46,3.25075e+06
0.626263,2.46,2.75886e+06
0.646465,2.46,2.51605e+06
0.666667,2.46,2.80854e+06
0.686869,2.46,3.36661e+06
0.707071,2.46,4.10297e+06
0.727273,2.46,4.94546e+06
0.747475,2.46,5.8371e+06
0.767677,2.46,6.73604e+06
0.787879,2.46,6.21053e+06
0.808081,2.46,5.89191e+06
0.828283,2.46,5.49013e+06
0.848485,2.46,4.91885e+06
0.868687,2.46,4.09328e+06
0.888889,2.46,3.59881e+06
0.909091,2.46,3.08468e+06
0.929293,2.46,2.48403e+06
0.949495,2.46,1.8192e+06
0.969697,2.46,1.20171e+06
0.989899,2.46,621907
1.0101,2.46,771684
1.0303,2.46,1.78985e+06
1.05051,2.46,2.51607e+06
1.07071,2.46,3.25027e+06
1.09091,2.46,3.9151e+06
1.11111,2.46,4.47958e+06
1.13131,2.46,4.95909e+06
1.15152,2.46,5.41536e+06
1.17172,2.46,3.92021e+06
1.19192,2.46,4.41227e+06
1.21212,2.46,5.80315e+06
1.23232,2.46,5.65141e+06
1.25253,2.46,5.45634e+06
1.27273,2.46,5.22303e+06
1.29293,2.46,4.95872e+06
1.31313,2.46,4.67277e+06
1.33333,2.46,4.16203e+06
1.35354,2.46,4.09017e+06
1.37374,2.46,4.05992e+06
1.39394,2.46,3.79318e+06
1.41414,2.46,3.53557e+06
1.43434,2.46,3.29255e+06
1.45455,2.46,3.07086e+06
1.47475,2.46,2.87848e+06
1.49495,2.46,2.72469e+06
1.51515,2.46,2.62002e+06
1.53535,2.46,2.57629e+06
1.55556,2.46,2.60656e+06
1.57576,2.46,2.51992e+06
1.59596,2.46,2.39214e+06
1.61616,2.46,2.27995e+06
1.63636,2.46,2.17759e+06
1.65657,2.46,2.08007e+06
1.67677,2.46,1.98312e+06
1.69697,2.46,1.88325e+06
1.71717,2.46,1.77771e+06
1.73737,2.46,1.66449e+06
1.75758,2.46,1.54235e+06
1.77778,2.46,1.41077e+06
1.79798,2.46,805635
1.81818,2.46,696395
1.83838,2.46,606183
1.85859,2.46,540211
1.87879,2.46,504850
1.89899,2.46,507633
1.91919,2.46,557256
1.93939,2.46,663576
1.9596,2.46,837610
1.9798,2.46,1.09154e+06
2,2.46,1.4387e+06
0,2.48,1.14803e+06
0.020202,2.48,800390
0.040404,2.48,574747
0.0606061,2.48,449529
0.0808081,2.48,405051
0.10101,2.48,423522
0.121212,2.48,489038
0.141414,2.48,673388
0.161616,2.48,814197
0.181818,2.48,954491
0.20202,2.48,1.0892e+06
0.222222,2.48,1.21479e+06
0.242424,2.48,1.32924e+06
0.262626,2.48,1.43211e+06
0.282828,2.48,1.52443e+06
0.30303,2.48,1.60881e+06
0.323232,2.48,1.68937e+06
0.343434,2.48,1.77177e+06
0.363636,2.48,1.8632e+06
0.383838,2.48,1.97238e+06
0.40404,2.48,2.21439e+06
0.424242,2.48,2.33014e+06
0.444444,2.48,2.44058e+06
0.464646,2.48,2.54503e+06
0.484848,2.48,2.64295e+06
0.505051,2.48,2.7339e+06
0.525253,2.48,2.81759e+06
0.545455,2.48,4.79932e+06
0.565657,2.48,4.44557e+06
0.585859,2.48,4.1662e+06
0.606061,2.48,3.08736e+06
0.626263,2.48,3.43821e+06
0.646465,2.48,2.76682e+06
0.666667,2.48,2.57229e+06
0.686869,2.48,2.73679e+06
0.707071,2.48,3.15766e+06
0.727273,2.48,3.74737e+06
0.747475,2.48,4.43356e+06
0.767677,2.48,5.15902e+06
0.787879,2.48,4.86594e+06
0.808081,2.48,4.55382e+06
0.828283,2.48,4.16325e+06
0.848485,2.48,3.60293e+06
0.868687,2.48,3.14104e+06
0.888889,2.48,2.71183e+06
0.909091,2.48,2.19716e+06
0.929293,2.48,1.59048e+06
0.949495,2.48,974481
0.969697,2.48,521005
0.989899,2.48,491108
1.0101,2.48,650208
1.0303,2.48,945680
1.05051,2.48,1.48802e+06
1.07071,2.48,2.31558e+06
1.09091,2.48,2.92072e+06
1.11111,2.48,3.49536e+06
1.13131,2.48,4.03913e+06
1.15152,2.48,4.55473e+06
1.17172,2.48,5.30715e+06
1.19192,2.48,5.24937e+06
1.21212,2.48,5.14481e+06
1.23232,2.48,4.99603e+06
1.25253,2.48,4.80775e+06
1.27273,2.48,4.58677e+06
1.29293,2.48,4.34207e+06
1.31313,2.48,3.85383e+06
1.33333,2.48,3.79825e+06
1.35354,2.48,3.73246e+06
1.37374,2.48,3.65934e+06
1.39394,2.48,3.59808e+06
1.41414,2.48,3.35844e+06
1.43434,2.48,3.13672e+06
1.45455,2.48,2.93964e+06
1.47475,2.48,2.77517e+06
1.49495,2.48,2.6526e+06
1.51515,2.48,2.58244e+06
1.53535,2.48,2.5765e+06
1.55556,2.48,2.64784e+06
1.57576,2.48,2.42009e+06
1.59596,2.48,2.3042e+06
1.61616,2.48,2.20049e+06
1.63636,2.48,2.10365e+06
1.65657,2.48,2.00913e+06
1.67677,2.48,1.91312e+06
1.69697,2.48,1.81256e+06
1.71717,2.48,1.70514e+06
1.73737,2.48,1.58931e+06
1.75758,2.48,1.46426e+06
1.77778,2.48,1.32994e+06
1.79798,2.48,1.18703e+06
1.81818,2.48,645668
1.83838,2.48,577287
1.85859,2.48,531422
1.87879,2.48,513734
1.89899,2.48,531045
1.91919,2.48,591337
1.93939,2.48,703757
1.9596,2.48,878609
1.9798,2.48,1.12736e+06
2,2.48,1.46265e+06
0,2.5,1.17767e+06
0.020202,2.5,845901
0.040404,2.5,631103
0.0606061,2.5,511992
0.0808081,2.5,469174
0.10101,2.5,366657
0.121212,2.5,479210
0.141414,2.5,608516
0.161616,2.5,746075
0.181818,2.5,884922
0.20202,2.5,1.01962e+06
0.222222,2.5,1.14628e+06
0.242424,2.5,1.26252e+06
0.262626,2.5,1.3675e+06
0.282828,2.5,1.46194e+06
0.30303,2.5,1.54805e+06
0.323232,2.5,1.62959e+06
0.343434,2.5,1.71187e+06
0.363636,2.5,1.8017e+06
0.383838,2.5,1.90745e+06
0.40404,2.5,2.14273e+06
0.424242,2.5,2.25741e+06
0.444444,2.5,2.36667e+06
0.464646,2.5,2.46981e+06
0.484848,2.5,2.56625e+06
0.505051,2.5,2.65554e+06
0.525253,2.5,2.73736e+06
0.545455,2.5,2.81153e+06
0.565657,2.5,2.878e+06
0.585859,2.5,5.63191e+06
0.606061,2.5,7.26854e+06
0.626263,2.5,5.15468e+06
0.646465,2.5,3.78698e+06
0.666667,2.5,3.01708e+06
0.686869,2.5,2.71178e+06
0.707071,2.5,2.75302e+06
0.727273,2.5,3.03793e+06
0.747475,2.5,3.47877e+06
0.767677,2.5,4.00294e+06
0.787879,2.5,3.91136e+06
0.808081,2.5,3.62405e+06
0.828283,2.5,3.25632e+06
0.848485,2.5,2.90426e+06
0.868687,2.5,2.52558e+06
0.888889,2.5,2.0836e+06
0.909091,2.5,1.54295e+06
0.929293,2.5,957404
0.949495,2.5,469967
0.969697,2.5,312823
0.989899,2.5,419880
1.0101,2.5,348344
1.0303,2.5,720501
1.05051,2.5,1.3319e+06
1.07071,2.5,1.92261e+06
1.09091,2.5,2.48613e+06
1.11111,2.5,3.01905e+06
1.13131,2.5,3.52103e+06
1.15152,2.5,3.99483e+06
1.17172,2.5,4.6798e+06
1.19192,2.5,4.6222e+06
1.21212,2.5,4.51957e+06
1.23232,2.5,4.37621e+06
1.25253,2.5,4.19855e+06
1.27273,2.5,3.99512e+06
1.29293,2.5,3.77663e+06
1.31313,2.5,3.49689e+06
1.33333,2.5,3.44705e+06
1.35354,2.5,3.39006e+06
1.37374,2.5,3.32868e+06
1.39394,2.5,3.26574e+06
1.41414,2.5,3.19076e+06
1.43434,2.5,2.99216e+06
1.45455,2.5,2.82139e+06
1.47475,2.5,2.68645e+06
1.49495,2.5,2.59658e+06
1.51515,2.5,2.56231e+06
1.53535,2.5,2.59544e+06
1.55556,2.5,2.44604e+06
1.57576,2.5,2.32544e+06
1.59596,2.5,2.21949e+06
1.61616,2.5,2.12258e+06
1.63636,2.5,2.02984e+06
1.65657,2.5,1.93718e+06
1.67677,2.5,1.84122e+06
1.69697,2.5,1.73935e+06
1.71717,2.5,1.62971e+06
1.73737,2.5,1.51119e+06
1.75758,2.5,1.38342e+06
1.77778,2.5,1.2468e+06
1.79798,2.5,1.10246e+06
1.81818,2.5,952285
1.83838,2.5,531845
1.85859,2.5,508867
1.87879,2.5,511331
1.89899,2.5,545348
1.91919,2.5,618187
1.93939,2.5,738284
1.9596,2.5,915232
1.9798,2.5,1.15979e+06
2,2.5,1.48387e+06
0,2.52,1.20618e+06
0.020202,2.52,892412
0.040404,2.52,231429
0.0606061,2.52,209009
0.0808081,2.52,241720
0.10101,2.52,316100
0.121212,2.52,420224
0.141414,2.52,543695
0.161616,2.52,677652
0.181818,2.52,814764
0.20202,2.52,949234
0.222222,2.52,1.0768e+06
0.242424,2.52,1.19472e+06
0.262626,2.52,1.30181e+06
0.282828,2.52,1.39838e+06
0.30303,2.52,1.48632e+06
0.323232,2.52,1.56902e+06
0.343434,2.52,1.6514e+06
0.363636,2.52,1.73993e+06
0.383838,2.52,1.8426e+06
0.40404,2.52,2.07101e+06
0.424242,2.52,2.18473e+06
0.444444,2.52,2.29294e+06
0.464646,2.52,2.39491e+06
0.484848,2.52,2.49005e+06
0.505051,2.52,2.57788e+06
0.525253,2.52,2.65807e+06
0.545455,2.52,2.73039e+06
0.565657,2.52,2.79478e+06
0.585859,2.52,2.8827e+06
0.606061,2.52,1.08649e+07
0.626263,2.52,7.80274e+06
0.646465,2.52,5.63513e+06
0.666667,2.52,4.19837e+06
0.686869,2.52,3.34388e+06
0.707071,2.52,2.93824e+06
0.727273,2.52,2.86319e+06
0.747475,2.52,3.01563e+06
0.767677,2.52,3.66075e+06
0.787879,2.52,3.39157e+06
0.808081,2.52,3.16177e+06
0.828283,2.52,2.99028e+06
0.848485,2.52,2.61231e+06
0.868687,2.52,2.21435e+06
0.888889,2.52,1.73215e+06
0.909091,2.52,1.19064e+06
0.929293,2.52,703937
0.949495,2.52,1.02625e+06
0.969697,2.52,726932
0.989899,2.52,529115
1.0101,2.52,474986
1.0303,2.52,608695
1.05051,2.52,1.01443e+06
1.07071,2.52,1.56345e+06
1.09091,2.52,2.08537e+06
1.11111,2.52,2.57681e+06
1.13131,2.52,3.03748e+06
1.15152,2.52,3.47018e+06
1.17172,2.52,4.08322e+06
1.19192,2.52,4.02663e+06
1.21212,2.52,3.92816e+06
1.23232,2.52,3.79382e+06
1.25253,2.52,3.63176e+06
1.27273,2.52,3.45227e+06
1.29293,2.52,3.18646e+06
1.31313,2.52,3.15215e+06
1.33333,2.52,3.11097e+06
1.35354,2.52,3.06552e+06
1.37374,2.52,3.01844e+06
1.39394,2.52,2.97246e+06
1.41414,2.52,2.93035e+06
1.43434,2.52,2.86043e+06
1.45455,2.52,2.71761e+06
1.47475,2.52,2.61371e+06
1.49495,2.52,2.55796e+06
1.51515,2.52,2.56088e+06
1.53535,2.52,2.63426e+06
1.55556,2.52,2.34421e+06
1.57576,2.52,2.23507e+06
1.59596,2.52,2.13727e+06
1.61616,2.52,2.04564e+06
1.63636,2.52,1.95575e+06
1.65657,2.52,1.86396e+06
1.67677,2.52,1.76733e+06
1.69697,2.52,1.66369e+06
1.71717,2.52,1.55164e+06
1.73737,2.52,1.43051e+06
1.75758,2.52,1.30037e+06
1.77778,2.52,1.16206e+06
1.79798,2.52,1.01716e+06
1.81818,2.52,868005
1.83838,2.52,717678
1.85859,2.52,470531
1.87879,2.52,495943
1.89899,2.52,549159
1.91919,2.52,636741
1.93939,2.52,766408
1.9596,2.52,947045
1.9798,2.52,1.1887e+06
2,2.52,1.50257e+06
0,2.54,1.14944e+06
0.020202,2.54,344085
0.040404,2.54,228336
0.0606061,2.54,186825
0.0808081,2.54,204197
0.10101,2.54,266627
0.121212,2.54,361824
0.141414,2.54,479030
0.161616,2.54,609017
0.181818,2.54,744091
0.20202,2.54,878092
0.222222,2.54,1.00639e+06
0.242424,2.54,1.12589e+06
0.262626,2.54,1.23503e+06
0.282828,2.54,1.33377e+06
0.30303,2.54,1.42362e+06
0.323232,2.54,1.50762e+06
0.343434,2.54,1.59032e+06
0.363636,2.54,1.67782e+06
0.383838,2.54,1.77777e+06
0.40404,2.54,1.99922e+06
0.424242,2.54,2.11205e+06
0.444444,2.54,2.21933e+06
0.464646,2.54,2.32028e+06
0.484848,2.54,2.41429e+06
0.505051,2.54,2.50085e+06
0.525253,2.54,2.57962e+06
0.545455,2.54,2.65034e+06
0.565657,2.54,2.71292e+06
0.585859,2.54,2.79595e+06
0.606061,2.54,2.81981e+06
0.626263,2.54,2.83659e+06
0.646465,2.54,8.35538e+06
0.666667,2.54,6.15713e+06
0.686869,2.54,4.67095e+06
0.707071,2.54,3.74803e+06
0.727273,2.54,3.25474e+06
0.747475,2.54,3.07261e+06
0.767677,2.54,3.50348e+06
0.787879,2.54,3.3493e+06
0.808081,2.54,3.22412e+06
0.828283,2.54,3.02895e+06
0.848485,2.54,2.63091e+06
0.868687,2.54,2.18419e+06
0.888889,2.54,1.68486e+06
0.909091,2.54,1.21817e+06
0.929293,2.54,1.27846e+06
0.949495,2.54,956733
0.969697,2.54,685979
0.989899,2.54,501347
1.0101,2.54,439946
1.0303,2.54,540853
1.05051,2.54,845112
1.07071,2.54,1.23338e+06
1.09091,2.54,1.71457e+06
1.11111,2.54,2.16564e+06
1.13131,2.54,2.58634e+06
1.15152,2.54,2.9795e+06
1.17172,2.54,3.517e+06
1.19192,2.54,3.46341e+06
1.21212,2.54,3.37247e+06
1.23232,2.54,3.25192e+06
1.25253,2.54,3.11162e+06
1.27273,2.54,2.86719e+06
1.29293,2.54,2.84813e+06
1.31313,2.54,2.82261e+06
1.33333,2.54,2.79303e+06
1.35354,2.54,2.76187e+06
1.37374,2.54,2.73167e+06
1.39394,2.54,2.70505e+06
1.41414,2.54,2.68466e+06
1.43434,2.54,2.67325e+06
1.45455,2.54,2.62979e+06
1.47475,2.54,2.55836e+06
1.49495,2.54,2.53805e+06
1.51515,2.54,2.57937e+06
1.53535,2.54,2.36112e+06
1.55556,2.54,2.2478e+06
1.57576,2.54,2.14823e+06
1.59596,2.54,2.05695e+06
1.61616,2.54,1.96924e+06
1.63636,2.54,1.88111e+06
1.65657,2.54,1.78935e+06
1.67677,2.54,1.69149e+06
1.69697,2.54,1.5858e+06
1.71717,2.54,1.47131e+06
1.73737,2.54,1.34779e+06
1.75758,2.54,1.21578e+06
1.77778,2.54,1.07655e+06
1.79798,2.54,932135
1.81818,2.54,785303
1.83838,2.54,639584
1.85859,2.54,499255
1.87879,2.54,465929
1.89899,2.54,541157
1.91919,2.54,645991
1.93939,2.54,787440
1.9596,2.54,973676
1.9798,2.54,1.21403e+06
2,2.54,1.519e+06
0,2.56,1.14895e+06
0.020202,2.56,1.09007e+06
0.040404,2.56,228405
0.0606061,2.56,167100
0.0808081,2.56,168493
0.10101,2.56,218397
0.121212,2.56,304158
0.141414,2.56,414651
0.161616,2.56,540287
0.181818,2.56,673007
0.20202,2.56,806287
0.222222,2.56,935133
0.242424,2.56,1.05609e+06
0.262626,2.56,1.16722e+06
0.282828,2.56,1.26813e+06
0.30303,2.56,1.35997e+06
0.323232,2.56,1.44539e+06
0.343434,2.56,1.52861e+06
0.363636,2.56,1.61536e+06
0.383838,2.56,1.7129e+06
0.40404,2.56,1.92739e+06
0.424242,2.56,2.03941e+06
0.444444,2.56,2.14584e+06
0.464646,2.56,2.24589e+06
0.484848,2.56,2.33892e+06
0.505051,2.56,2.4244e+06
0.525253,2.56,2.50195e+06
0.545455,2.56,2.5713e+06
0.565657,2.56,2.63233e+06
0.585859,2.56,2.71025e+06
0.606061,2.56,2.73204e+06
0.626263,2.56,2.7467e+06
0.646465,2.56,2.75423e+06
0.666667,2.56,8.91989e+06
0.686869,2.56,6.71637e+06
0.707071,2.56,5.20264e+06
0.727273,2.56,4.22971e+06
0.747475,2.56,3.66371e+06
0.767677,2.56,3.79621e+06
0.787879,2.56,3.82521e+06
0.808081,2.56,3.80292e+06
0.828283,2.56,3.34529e+06
0.848485,2.56,2.89567e+06
0.868687,2.56,2.42125e+06
0.888889,2.56,1.76607e+06
0.909091,2.56,1.46709e+06
0.929293,2.56,1.15489e+06
0.949495,2.56,855628
0.969697,2.56,597393
0.989899,2.56,410258
1.0101,2.56,326260
1.0303,2.56,379401
1.05051,2.56,605647
1.07071,2.56,929301
1.09091,2.56,1.3715e+06
1.11111,2.56,1.78417e+06
1.13131,2.56,2.1671e+06
1.15152,2.56,2.52316e+06
1.17172,2.56,2.98191e+06
1.19192,2.56,2.93448e+06
1.21212,2.56,2.8556e+06
1.23232,2.56,2.75474e+06
1.25253,2.56,2.5392e+06
1.27273,2.56,2.53528e+06
1.29293,2.56,2.52538e+06
1.31313,2.56,2.51176e+06
1.33333,2.56,2.49672e+06
1.35354,2.56,2.48262e+06
1.37374,2.56,2.47191e+06
1.39394,2.56,2.46706e+06
1.41414,2.56,2.47065e+06
1.43434,2.56,2.48528e+06
1.45455,2.56,2.5594e+06
1.47475,2.56,2.52179e+06
1.49495,2.56,2.53816e+06
1.51515,2.56,2.61901e+06
1.53535,2.56,2.2583e+06
1.55556,2.56,2.15604e+06
1.57576,2.56,2.06431e+06
1.59596,2.56,1.97809e+06
1.61616,2.56,1.89308e+06
1.63636,2.56,1.80577e+06
1.65657,2.56,1.71338e+06
1.67677,2.56,1.61388e+06
1.69697,2.56,1.506e+06
1.71717,2.56,1.38919e+06
1.73737,2.56,1.2637e+06
1.75758,2.56,1.13048e+06
1.77778,2.56,991266
1.79798,2.56,848522
1.81818,2.56,705474
1.83838,2.56,566093
1.85859,2.56,435100
1.87879,2.56,317968
1.89899,2.56,220918
1.91919,2.56,644992
1.93939,2.56,800748
1.9596,2.56,994809
1.9798,2.56,1.23579e+06
2,2.56,1.53349e+06
0,2.58,1.14714e+06
0.020202,2.58,1.08357e+06
0.040404,2.58,992442
0.0606061,2.58,150052
0.0808081,2.58,134812
0.10101,2.58,171601
0.121212,2.58,247399
0.141414,2.58,350719
0.161616,2.58,471608
0.181818,2.58,601642
0.20202,2.58,733934
0.222222,2.58,863125
0.242424,2.58,985392
0.262626,2.58,1.09844e+06
0.282828,2.58,1.20152e+06
0.30303,2.58,1.29539e+06
0.323232,2.58,1.38237e+06
0.343434,2.58,1.46629e+06
0.363636,2.58,1.55253e+06
0.383838,2.58,1.64798e+06
0.40404,2.58,1.85557e+06
0.424242,2.58,1.96684e+06
0.444444,2.58,2.07251e+06
0.464646,2.58,2.17177e+06
0.484848,2.58,2.26395e+06
0.505051,2.58,2.34851e+06
0.525253,2.58,2.42503e+06
0.545455,2.58,2.49323e+06
0.565657,2.58,2.5984e+06
0.585859,2.58,2.62544e+06
0.606061,2.58,2.6454e+06
0.626263,2.58,2.65821e+06
0.646465,2.58,2.66387e+06
0.666667,2.58,2.66241e+06
0.686869,2.58,9.48906e+06
0.707071,2.58,7.30787e+06
0.727273,2.58,5.79074e+06
0.747475,2.58,4.78844e+06
0.767677,2.58,4.56316e+06
0.787879,2.58,4.8579e+06
0.808081,2.58,4.34002e+06
0.828283,2.58,3.83369e+06
0.848485,2.58,3.35151e+06
0.868687,2.58,1.86594e+06
0.888889,2.58,1.61806e+06
0.909091,2.58,1.33843e+06
0.929293,2.58,1.04616e+06
0.949495,2.58,762305
0.969697,2.58,509894
0.989899,2.58,313923
1.0101,2.58,201355
1.0303,2.58,201115
1.05051,2.58,344098
1.07071,2.58,663162
1.09091,2.58,1.05561e+06
1.11111,2.58,1.43271e+06
1.13131,2.58,1.78094e+06
1.15152,2.58,2.1032e+06
1.17172,2.58,2.47993e+06
1.19192,2.58,2.44296e+06
1.21212,2.58,2.38182e+06
1.23232,2.58,2.20253e+06
1.25253,2.58,2.21374e+06
1.27273,2.58,2.2196e+06
1.29293,2.58,2.22217e+06
1.31313,2.58,2.22359e+06
1.33333,2.58,2.22605e+06
1.35354,2.58,2.23181e+06
1.37374,2.58,2.24318e+06
1.39394,2.58,2.26255e+06
1.41414,2.58,2.29236e+06
1.43434,2.58,2.33512e+06
1.45455,2.58,2.3934e+06
1.47475,2.58,2.50539e+06
1.49495,2.58,2.5596e+06
1.51515,2.58,2.26727e+06
1.53535,2.58,2.16134e+06
1.55556,2.58,2.0683e+06
1.57576,2.58,1.98284e+06
1.59596,2.58,1.90035e+06
1.61616,2.58,1.81702e+06
1.63636,2.58,1.72975e+06
1.65657,2.58,1.63622e+06
1.67677,2.58,1.53484e+06
1.69697,2.58,1.42478e+06
1.71717,2.58,1.30595e+06
1.73737,2.58,1.17903e+06
1.75758,2.58,1.04543e+06
1.77778,2.58,907310
1.79798,2.58,767597
1.81818,2.58,629954
1.83838,2.58,498799
1.85859,2.58,379296
1.87879,2.58,277364
1.89899,2.58,199669
1.91919,2.58,153627
1.93939,2.58,805763
1.9596,2.58,1.01019e+06
1.9798,2.58,1.25405e+06
2,2.58,1.5464e+06
0,2.6,1.144e+06
0.020202,2.6,1.07565e+06
0.040404,2.6,981397
0.0606061,2.6,870350
0.0808081,2.6,103386
0.10101,2.6,126455
0.121212,2.6,191751
0.141414,2.6,287423
0.161616,2.6,403154
0.181818,2.6,530156
0.20202,2.6,661177
0.222222,2.6,790496
0.242424,2.6,913926
0.262626,2.6,1.02881e+06
0.282828,2.6,1.13402e+06
0.30303,2.6,1.22998e+06
0.323232,2.6,1.31862e+06
0.343434,2.6,1.40341e+06
0.363636,2.6,1.48937e+06
0.383838,2.6,1.58303e+06
0.40404,2.6,1.69247e+06
0.424242,2.6,1.89442e+06
0.444444,2.6,1.9994e+06
0.464646,2.6,2.09797e+06
0.484848,2.6,2.18943e+06
0.505051,2.6,2.27322e+06
0.525253,2.6,2.34889e+06
0.545455,2.6,2.41613e+06
0.565657,2.6,2.51604e+06
0.585859,2.6,2.54144e+06
0.606061,2.6,2.55978e+06
0.626263,2.6,2.571e+06
0.646465,2.6,2.57509e+06
0.666667,2.6,2.57207e+06
0.686869,2.6,2.56197e+06
0.707071,2.6,1.0055e+07
0.727273,2.6,7.92602e+06
0.747475,2.6,6.43185e+06
0.767677,2.6,5.82646e+06
0.787879,2.6,5.56815e+06
0.808081,2.6,4.93589e+06
0.828283,2.6,2.07112e+06
0.848485,2.6,1.92387e+06
0.868687,2.6,1.72872e+06
0.888889,2.6,1.49578e+06
0.909091,2.6,1.23708e+06
0.929293,2.6,966668
0.949495,2.6,700519
0.969697,2.6,456590
0.989899,2.6,254802
1.0101,2.6,117042
1.0303,2.6,67162.3
1.05051,2.6,130982
1.07071,2.6,336284
1.09091,2.6,712822
1.11111,2.6,1.11324e+06
1.13131,2.6,1.4307e+06
1.15152,2.6,1.72332e+06
1.17172,2.6,2.0142e+06
1.19192,2.6,1.99313e+06
1.21212,2.6,1.85706e+06
1.23232,2.6,1.88358e+06
1.25253,2.6,1.90546e+06
1.27273,2.6,1.9246e+06
1.29293,2.6,1.94297e+06
1.31313,2.6,1.96258e+06
1.33333,2.6,1.98552e+06
1.35354,2.6,2.01392e+06
1.37374,2.6,2.05001e+06
1.39394,2.6,2.09604e+06
1.41414,2.6,2.15435e+06
1.43434,2.6,2.22734e+06
1.45455,2.6,2.31746e+06
1.47475,2.6,2.42722e+06
1.49495,2.6,2.60367e+06
1.51515,2.6,2.16484e+06
1.53535,2.6,2.06958e+06
1.55556,2.6,1.98408e+06
1.57576,2.6,1.90346e+06
1.59596,2.6,1.82356e+06
1.61616,2.6,1.74101e+06
1.63636,2.6,1.65317e+06
1.65657,2.6,1.55815e+06
1.67677,2.6,1.4548e+06
1.69697,2.6,1.34275e+06
1.71717,2.6,1.22235e+06
1.73737,2.6,1.09472e+06
1.75758,2.6,961710
1.77778,2.6,825942
1.79798,2.6,690774
1.81818,2.6,560317
1.83838,2.6,439434
1.85859,2.6,333736
1.87879,2.6,249584
1.89899,2.6,194090
1.91919,2.6,175115
1.93939,2.6,201271
1.9596,2.6,1.01963e+06
1.9798,2.6,1.26891e+06
2,2.6,1.55819e+06
0,2.62,1.13954e+06
0.020202,2.62,1.06638e+06
0.040404,2.62,969008
0.0606061,2.62,856129
0.0808081,2.62,736090
0.10101,2.62,83206
0.121212,2.62,137446
0.141414,2.62,224980
0.161616,2.62,335126
0.181818,2.62,458736
0.20202,2.62,588190
0.222222,2.62,717406
0.242424,2.62,841830
0.262626,2.62,958443
0.282828,2.62,1.06576e+06
0.30303,2.62,1.16382e+06
0.323232,2.62,1.25421e+06
0.343434,2.62,1.34003e+06
