Distance[um],dz[um],Mag_Ex
0.181818,2.7,1.90493e+06
0.20202,2.7,1.89093e+06
0.222222,2.7,1.86546e+06
0.242424,2.7,1.84018e+06
0.262626,2.7,1.81507e+06
0.282828,2.7,1.7901e+06
0.30303,2.7,1.76525e+06
0.323232,2.7,1.74052e+06
0.343434,2.7,1.71588e+06
0.363636,2.7,1.69131e+06
0.383838,2.7,1.66682e+06
0.40404,2.7,1.64237e+06
0.424242,2.7,1.58505e+06
0.444444,2.7,1.52681e+06
0.464646,2.7,1.46854e+06
0.484848,2.7,1.41024e+06
0.505051,2.7,1.35188e+06
0.525253,2.7,1.70431e+06
0.545455,2.7,1.74514e+06
0.565657,2.7,1.78917e+06
0.585859,2.7,1.83611e+06
0.606061,2.7,1.88571e+06
0.626263,2.7,1.93774e+06
0.646465,2.7,1.99196e+06
0.666667,2.7,2.04817e+06
0.686869,2.7,2.10618e+06
0.707071,2.7,1.38977e+06
0.727273,2.7,1.3777e+06
0.747475,2.7,1.79091e+06
0.767677,2.7,1.79844e+06
0.787879,2.7,1.70622e+06
0.808081,2.7,1.7064e+06
0.828283,2.7,1.70668e+06
0.848485,2.7,1.70708e+06
0.868687,2.7,1.7076e+06
0.888889,2.7,1.70822e+06
0.909091,2.7,1.70896e+06
0.929293,2.7,1.70981e+06
0.949495,2.7,1.71077e+06
0.969697,2.7,1.71184e+06
0.989899,2.7,1.71302e+06
1.0101,2.7,1.71432e+06
1.0303,2.7,1.71572e+06
1.05051,2.7,1.71724e+06
1.07071,2.7,1.71886e+06
1.09091,2.7,1.72059e+06
1.11111,2.7,1.72244e+06
1.13131,2.7,1.72439e+06
1.15152,2.7,1.95222e+06
1.17172,2.7,1.96403e+06
1.19192,2.7,1.97692e+06
1.21212,2.7,1.99084e+06
1.23232,2.7,2.00577e+06
1.25253,2.7,2.39319e+06
1.27273,2.7,2.36409e+06
1.29293,2.7,2.3368e+06
1.31313,2.7,2.3114e+06
1.33333,2.7,2.28793e+06
1.35354,2.7,2.26646e+06
1.37374,2.7,2.24705e+06
1.39394,2.7,2.22975e+06
1.41414,2.7,2.21461e+06
1.43434,2.7,2.20167e+06
1.45455,2.7,2.19099e+06
1.47475,2.7,2.18259e+06
1.49495,2.7,2.17652e+06
1.51515,2.7,1.59396e+06
1.53535,2.7,1.60907e+06
1.55556,2.7,1.62418e+06
1.57576,2.7,1.63929e+06
1.59596,2.7,1.65441e+06
1.61616,2.7,1.66953e+06
1.63636,2.7,1.68465e+06
1.65657,2.7,1.69977e+06
1.67677,2.7,1.71489e+06
1.69697,2.7,1.73002e+06
1.71717,2.7,1.74514e+06
1.73737,2.7,1.76028e+06
1.75758,2.7,1.77541e+06
1.77778,2.7,1.79055e+06
1.79798,2.7,1.80569e+06
1.81818,2.7,1.82084e+06
1.83838,2.7,1.836e+06
1.85859,2.7,1.85117e+06
1.87879,2.7,1.8852e+06
1.89899,2.7,1.85281e+06
1.91919,2.7,1.82069e+06
1.93939,2.7,1.7889e+06
1.9596,2.7,1.75753e+06
1.9798,2.7,1.72663e+06
2,2.7,1.69626e+06
0,2.72,1.77592e+06
0.020202,2.72,1.78066e+06
0.040404,2.72,1.78549e+06
0.0606061,2.72,1.79041e+06
0.0808081,2.72,1.79543e+06
0.10101,2.72,1.80054e+06
0.121212,2.72,1.80575e+06
0.141414,2.72,1.81106e+06
0.161616,2.72,1.81645e+06
0.181818,2.72,1.82194e+06
0.20202,2.72,1.82751e+06
0.222222,2.72,1.822e+06
0.242424,2.72,1.79968e+06
0.262626,2.72,1.77759e+06
0.282828,2.72,1.75568e+06
0.30303,2.72,1.73394e+06
0.323232,2.72,1.71234e+06
0.343434,2.72,1.69087e+06
0.363636,2.72,1.66951e+06
0.383838,2.72,1.64824e+06
0.40404,2.72,1.62704e+06
0.424242,2.72,1.61875e+06
0.444444,2.72,1.56313e+06
0.464646,2.72,1.50758e+06
0.484848,2.72,1.45198e+06
0.505051,2.72,1.39629e+06
0.525253,2.72,1.76184e+06
0.545455,2.72,1.80273e+06
0.565657,2.72,1.84691e+06
0.585859,2.72,1.89411e+06
0.606061,2.72,1.94404e+06
0.626263,2.72,1.99647e+06
0.646465,2.72,2.05115e+06
0.666667,2.72,2.10786e+06
0.686869,2.72,1.41932e+06
0.707071,2.72,1.40671e+06
0.727273,2.72,1.39506e+06
0.747475,2.72,1.80549e+06
0.767677,2.72,1.81329e+06
0.787879,2.72,1.82124e+06
0.808081,2.72,1.7412e+06
0.828283,2.72,1.74103e+06
0.848485,2.72,1.74096e+06
0.868687,2.72,1.741e+06
0.888889,2.72,1.74115e+06
0.909091,2.72,1.74141e+06
0.929293,2.72,1.74178e+06
0.949495,2.72,1.74225e+06
0.969697,2.72,1.74283e+06
0.989899,2.72,1.74352e+06
1.0101,2.72,1.74431e+06
1.0303,2.72,1.74522e+06
1.05051,2.72,1.74623e+06
1.07071,2.72,1.74734e+06
1.09091,2.72,1.74856e+06
1.11111,2.72,1.74989e+06
1.13131,2.72,1.75132e+06
1.15152,2.72,2.00378e+06
1.17172,2.72,2.01559e+06
1.19192,2.72,2.02837e+06
1.21212,2.72,2.04209e+06
1.23232,2.72,2.05673e+06
1.25253,2.72,2.07226e+06
1.27273,2.72,2.45602e+06
1.29293,2.72,2.4262e+06
1.31313,2.72,2.39822e+06
1.33333,2.72,2.37216e+06
1.35354,2.72,2.34807e+06
1.37374,2.72,2.326e+06
1.39394,2.72,2.30602e+06
1.41414,2.72,2.28817e+06
1.43434,2.72,2.27251e+06
1.45455,2.72,2.25907e+06
1.47475,2.72,2.24791e+06
1.49495,2.72,2.23905e+06
1.51515,2.72,1.61341e+06
1.53535,2.72,1.6256e+06
1.55556,2.72,1.63778e+06
1.57576,2.72,1.64996e+06
1.59596,2.72,1.66214e+06
1.61616,2.72,1.67432e+06
1.63636,2.72,1.68649e+06
1.65657,2.72,1.69866e+06
1.67677,2.72,1.71084e+06
1.69697,2.72,1.72301e+06
1.71717,2.72,1.73519e+06
1.73737,2.72,1.74737e+06
1.75758,2.72,1.75956e+06
1.77778,2.72,1.77175e+06
1.79798,2.72,1.78395e+06
1.81818,2.72,1.79616e+06
1.83838,2.72,1.83299e+06
1.85859,2.72,1.80092e+06
1.87879,2.72,1.76913e+06
1.89899,2.72,1.73767e+06
1.91919,2.72,1.70663e+06
1.93939,2.72,1.67606e+06
1.9596,2.72,1.64603e+06
1.9798,2.72,1.61659e+06
2,2.72,1.5878e+06
0,2.74,1.68732e+06
0.020202,2.74,1.69302e+06
0.040404,2.74,1.69882e+06
0.0606061,2.74,1.70472e+06
0.0808081,2.74,1.71072e+06
0.10101,2.74,1.71683e+06
0.121212,2.74,1.72303e+06
0.141414,2.74,1.72933e+06
0.161616,2.74,1.73572e+06
0.181818,2.74,1.74221e+06
0.20202,2.74,1.74879e+06
0.222222,2.74,1.75545e+06
0.242424,2.74,1.75878e+06
0.262626,2.74,1.73976e+06
0.282828,2.74,1.72098e+06
0.30303,2.74,1.70241e+06
0.323232,2.74,1.68404e+06
0.343434,2.74,1.66583e+06
0.363636,2.74,1.64776e+06
0.383838,2.74,1.62981e+06
0.40404,2.74,1.61197e+06
0.424242,2.74,1.6515e+06
0.444444,2.74,1.59863e+06
0.464646,2.74,1.54599e+06
0.484848,2.74,1.49342e+06
0.505051,2.74,1.44079e+06
0.525253,2.74,1.81912e+06
0.545455,2.74,1.86035e+06
0.565657,2.74,1.90497e+06
0.585859,2.74,1.95267e+06
0.606061,2.74,2.00319e+06
0.626263,2.74,2.05625e+06
0.646465,2.74,2.11161e+06
0.666667,2.74,1.44823e+06
0.686869,2.74,1.43537e+06
0.707071,2.74,1.4234e+06
0.727273,2.74,1.41233e+06
0.747475,2.74,1.82113e+06
0.767677,2.74,1.8293e+06
0.787879,2.74,1.83763e+06
0.808081,2.74,1.78154e+06
0.828283,2.74,1.781e+06
0.848485,2.74,1.78057e+06
0.868687,2.74,1.78024e+06
0.888889,2.74,1.78002e+06
0.909091,2.74,1.7799e+06
0.929293,2.74,1.77989e+06
0.949495,2.74,1.77998e+06
0.969697,2.74,1.78018e+06
0.989899,2.74,1.78048e+06
1.0101,2.74,1.78088e+06
1.0303,2.74,1.78139e+06
1.05051,2.74,1.782e+06
1.07071,2.74,1.78271e+06
1.09091,2.74,1.78353e+06
1.11111,2.74,1.78445e+06
1.13131,2.74,1.78548e+06
1.15152,2.74,2.05335e+06
1.17172,2.74,2.06483e+06
1.19192,2.74,2.0772e+06
1.21212,2.74,2.09044e+06
1.23232,2.74,2.10451e+06
1.25253,2.74,2.1194e+06
1.27273,2.74,2.13508e+06
1.29293,2.74,2.15153e+06
1.31313,2.74,2.4825e+06
1.33333,2.74,2.45345e+06
1.35354,2.74,2.42636e+06
1.37374,2.74,2.40129e+06
1.39394,2.74,2.37829e+06
1.41414,2.74,2.35743e+06
1.43434,2.74,2.33875e+06
1.45455,2.74,2.32229e+06
1.47475,2.74,2.30811e+06
1.49495,2.74,2.29624e+06
1.51515,2.74,1.63308e+06
1.53535,2.74,1.6423e+06
1.55556,2.74,1.65152e+06
1.57576,2.74,1.66073e+06
1.59596,2.74,1.66994e+06
1.61616,2.74,1.67914e+06
1.63636,2.74,1.68835e+06
1.65657,2.74,1.69756e+06
1.67677,2.74,1.70676e+06
1.69697,2.74,1.71597e+06
1.71717,2.74,1.72519e+06
1.73737,2.74,1.73441e+06
1.75758,2.74,1.74365e+06
1.77778,2.74,1.75289e+06
1.79798,2.74,1.78773e+06
1.81818,2.74,1.756e+06
1.83838,2.74,1.72453e+06
1.85859,2.74,1.69341e+06
1.87879,2.74,1.66271e+06
1.89899,2.74,1.63249e+06
1.91919,2.74,1.6028e+06
1.93939,2.74,1.57372e+06
1.9596,2.74,1.54529e+06
1.9798,2.74,1.51756e+06
2,2.74,1.49057e+06
0,2.76,1.60361e+06
0.020202,2.76,1.61012e+06
0.040404,2.76,1.61675e+06
0.0606061,2.76,1.62349e+06
0.0808081,2.76,1.63034e+06
0.10101,2.76,1.63731e+06
0.121212,2.76,1.64439e+06
0.141414,2.76,1.65157e+06
0.161616,2.76,1.65887e+06
0.181818,2.76,1.66627e+06
0.20202,2.76,1.67378e+06
0.222222,2.76,1.68138e+06
0.242424,2.76,1.68907e+06
0.262626,2.76,1.70173e+06
0.282828,2.76,1.68613e+06
0.30303,2.76,1.67081e+06
0.323232,2.76,1.65572e+06
0.343434,2.76,1.64084e+06
0.363636,2.76,1.62614e+06
0.383838,2.76,1.61161e+06
0.40404,2.76,1.59721e+06
0.424242,2.76,1.58293e+06
0.444444,2.76,1.63284e+06
0.464646,2.76,1.58322e+06
0.484848,2.76,1.53388e+06
0.505051,2.76,1.83716e+06
0.525253,2.76,1.87517e+06
0.545455,2.76,1.91698e+06
0.565657,2.76,1.96225e+06
0.585859,2.76,2.01068e+06
0.606061,2.76,2.06198e+06
0.626263,2.76,2.11587e+06
0.646465,2.76,1.4754e+06
0.666667,2.76,1.4625e+06
0.686869,2.76,1.45045e+06
0.707071,2.76,1.43924e+06
0.727273,2.76,1.42891e+06
0.747475,2.76,1.83682e+06
0.767677,2.76,1.84546e+06
0.787879,2.76,1.85425e+06
0.808081,2.76,1.8632e+06
0.828283,2.76,1.8249e+06
0.848485,2.76,1.82419e+06
0.868687,2.76,1.82359e+06
0.888889,2.76,1.82309e+06
0.909091,2.76,1.82269e+06
0.929293,2.76,1.82239e+06
0.949495,2.76,1.8222e+06
0.969697,2.76,1.8221e+06
0.989899,2.76,1.82211e+06
1.0101,2.76,1.82222e+06
1.0303,2.76,1.82242e+06
1.05051,2.76,1.82273e+06
1.07071,2.76,1.82314e+06
1.09091,2.76,1.82365e+06
1.11111,2.76,1.82426e+06
1.13131,2.76,2.08989e+06
1.15152,2.76,2.09994e+06
1.17172,2.76,2.11082e+06
1.19192,2.76,2.12252e+06
1.21212,2.76,2.13501e+06
1.23232,2.76,2.14828e+06
1.25253,2.76,2.16229e+06
1.27273,2.76,2.17704e+06
1.29293,2.76,2.1925e+06
1.31313,2.76,2.20865e+06
1.33333,2.76,2.22548e+06
1.35354,2.76,2.50026e+06
1.37374,2.76,2.47188e+06
1.39394,2.76,2.4456e+06
1.41414,2.76,2.42146e+06
1.43434,2.76,2.39953e+06
1.45455,2.76,2.37983e+06
1.47475,2.76,2.36243e+06
1.49495,2.76,2.34737e+06
1.51515,2.76,2.33468e+06
1.53535,2.76,1.65874e+06
1.55556,2.76,1.66498e+06
1.57576,2.76,1.67122e+06
1.59596,2.76,1.67746e+06
1.61616,2.76,1.6837e+06
1.63636,2.76,1.68994e+06
1.65657,2.76,1.69619e+06
1.67677,2.76,1.70244e+06
1.69697,2.76,1.7087e+06
1.71717,2.76,1.71498e+06
1.73737,2.76,1.72127e+06
1.75758,2.76,1.74907e+06
1.77778,2.76,1.71766e+06
1.79798,2.76,1.68653e+06
1.81818,2.76,1.65574e+06
1.83838,2.76,1.62538e+06
1.85859,2.76,1.59551e+06
1.87879,2.76,1.56618e+06
1.89899,2.76,1.53746e+06
1.91919,2.76,1.5094e+06
1.93939,2.76,1.48206e+06
1.9596,2.76,1.45547e+06
1.9798,2.76,1.42968e+06
2,2.76,1.40473e+06
0,2.78,1.52583e+06
0.020202,2.78,1.53296e+06
0.040404,2.78,1.54022e+06
0.0606061,2.78,1.54761e+06
0.0808081,2.78,1.55514e+06
0.10101,2.78,1.5628e+06
0.121212,2.78,1.5706e+06
0.141414,2.78,1.57853e+06
0.161616,2.78,1.58658e+06
0.181818,2.78,1.59476e+06
0.20202,2.78,1.60306e+06
0.222222,2.78,1.61148e+06
0.242424,2.78,1.62001e+06
0.262626,2.78,1.62865e+06
0.282828,2.78,1.65131e+06
0.30303,2.78,1.63926e+06
0.323232,2.78,1.62751e+06
0.343434,2.78,1.61603e+06
0.363636,2.78,1.60477e+06
0.383838,2.78,1.59372e+06
0.40404,2.78,1.58284e+06
0.424242,2.78,1.57212e+06
0.444444,2.78,1.66537e+06
0.464646,2.78,1.61878e+06
0.484848,2.78,1.57277e+06
0.505051,2.78,1.89046e+06
0.525253,2.78,1.92916e+06
0.545455,2.78,1.97174e+06
0.565657,2.78,2.01785e+06
0.585859,2.78,2.06718e+06
0.606061,2.78,2.11942e+06
0.626263,2.78,1.49987e+06
0.646465,2.78,1.48712e+06
0.666667,2.78,1.47516e+06
0.686869,2.78,1.46402e+06
0.707071,2.78,1.45371e+06
0.727273,2.78,1.44423e+06
0.747475,2.78,1.85165e+06
0.767677,2.78,1.86083e+06
0.787879,2.78,1.87017e+06
0.808081,2.78,1.87966e+06
0.828283,2.78,1.87118e+06
0.848485,2.78,1.87028e+06
0.868687,2.78,1.86948e+06
0.888889,2.78,1.86879e+06
0.909091,2.78,1.86819e+06
0.929293,2.78,1.86769e+06
0.949495,2.78,1.86729e+06
0.969697,2.78,1.86699e+06
0.989899,2.78,1.86678e+06
1.0101,2.78,1.86668e+06
1.0303,2.78,1.86667e+06
1.05051,2.78,1.86676e+06
1.07071,2.78,1.86696e+06
1.09091,2.78,1.86725e+06
1.11111,2.78,1.86763e+06
1.13131,2.78,2.13341e+06
1.15152,2.78,2.14268e+06
1.17172,2.78,2.15273e+06
1.19192,2.78,2.16352e+06
1.21212,2.78,2.17505e+06
1.23232,2.78,2.1873e+06
1.25253,2.78,2.20025e+06
1.27273,2.78,2.21388e+06
1.29293,2.78,2.22818e+06
1.31313,2.78,2.24313e+06
1.33333,2.78,2.25871e+06
1.35354,2.78,2.27492e+06
1.37374,2.78,2.29174e+06
1.39394,2.78,2.5071e+06
1.41414,2.78,2.47949e+06
1.43434,2.78,2.45411e+06
1.45455,2.78,2.43102e+06
1.47475,2.78,2.41026e+06
1.49495,2.78,2.39187e+06
1.51515,2.78,2.37591e+06
1.53535,2.78,1.67455e+06
1.55556,2.78,1.67784e+06
1.57576,2.78,1.68113e+06
1.59596,2.78,1.68442e+06
1.61616,2.78,1.68772e+06
1.63636,2.78,1.69104e+06
1.65657,2.78,1.69436e+06
1.67677,2.78,1.6977e+06
1.69697,2.78,1.70106e+06
1.71717,2.78,1.7166e+06
1.73737,2.78,1.68551e+06
1.75758,2.78,1.6547e+06
1.77778,2.78,1.62425e+06
1.79798,2.78,1.59423e+06
1.81818,2.78,1.56471e+06
1.83838,2.78,1.53575e+06
1.85859,2.78,1.5074e+06
1.87879,2.78,1.47972e+06
1.89899,2.78,1.45277e+06
1.91919,2.78,1.42659e+06
1.93939,2.78,1.40122e+06
1.9596,2.78,1.3767e+06
1.9798,2.78,1.35307e+06
2,2.78,1.33036e+06
0,2.8,1.45516e+06
0.020202,2.8,1.46265e+06
0.040404,2.8,1.47031e+06
0.0606061,2.8,1.47813e+06
0.0808081,2.8,1.48612e+06
0.10101,2.8,1.49427e+06
0.121212,2.8,1.50258e+06
0.141414,2.8,1.51104e+06
0.161616,2.8,1.51967e+06
0.181818,2.8,1.52845e+06
0.20202,2.8,1.53738e+06
0.222222,2.8,1.54645e+06
0.242424,2.8,1.55566e+06
0.262626,2.8,1.56501e+06
0.282828,2.8,1.57448e+06
0.30303,2.8,1.60796e+06
0.323232,2.8,1.59959e+06
0.343434,2.8,1.59155e+06
0.363636,2.8,1.58378e+06
0.383838,2.8,1.57627e+06
0.40404,2.8,1.56899e+06
0.424242,2.8,1.5619e+06
0.444444,2.8,1.69593e+06
0.464646,2.8,1.65227e+06
0.484848,2.8,1.60958e+06
0.505051,2.8,1.94092e+06
0.525253,2.8,1.98048e+06
0.545455,2.8,2.02398e+06
0.565657,2.8,2.07107e+06
0.585859,2.8,2.12142e+06
0.606061,2.8,1.52095e+06
0.626263,2.8,1.50845e+06
0.646465,2.8,1.49672e+06
0.666667,2.8,1.48578e+06
0.686869,2.8,1.47564e+06
0.707071,2.8,1.46631e+06
0.727273,2.8,1.45781e+06
0.747475,2.8,1.86484e+06
0.767677,2.8,1.87461e+06
0.787879,2.8,1.88454e+06
0.808081,2.8,1.89463e+06
0.828283,2.8,1.90487e+06
0.848485,2.8,1.91743e+06
0.868687,2.8,1.91651e+06
0.888889,2.8,1.91569e+06
0.909091,2.8,1.91496e+06
0.929293,2.8,1.91433e+06
0.949495,2.8,1.9138e+06
0.969697,2.8,1.91336e+06
0.989899,2.8,1.91302e+06
1.0101,2.8,1.91278e+06
1.0303,2.8,1.91263e+06
1.05051,2.8,1.91259e+06
1.07071,2.8,1.91263e+06
1.09091,2.8,1.91278e+06
1.11111,2.8,1.91302e+06
1.13131,2.8,2.17252e+06
1.15152,2.8,2.18079e+06
1.17172,2.8,2.18978e+06
1.19192,2.8,2.19948e+06
1.21212,2.8,2.20987e+06
1.23232,2.8,2.22093e+06
1.25253,2.8,2.23265e+06
1.27273,2.8,2.24502e+06
1.29293,2.8,2.25803e+06
1.31313,2.8,2.27166e+06
1.33333,2.8,2.28589e+06
1.35354,2.8,2.30073e+06
1.37374,2.8,2.31615e+06
1.39394,2.8,2.33215e+06
1.41414,2.8,2.34871e+06
1.43434,2.8,2.50189e+06
1.45455,2.8,2.47528e+06
1.47475,2.8,2.45107e+06
1.49495,2.8,2.4293e+06
1.51515,2.8,2.41001e+06
1.53535,2.8,1.68941e+06
1.55556,2.8,1.68979e+06
1.57576,2.8,1.69019e+06
1.59596,2.8,1.6906e+06
1.61616,2.8,1.69103e+06
1.63636,2.8,1.69148e+06
1.65657,2.8,1.72087e+06
1.67677,2.8,1.68988e+06
1.69697,2.8,1.6591e+06
1.71717,2.8,1.62862e+06
1.73737,2.8,1.5985e+06
1.75758,2.8,1.56882e+06
1.77778,2.8,1.53964e+06
1.79798,2.8,1.51104e+06
1.81818,2.8,1.48307e+06
1.83838,2.8,1.45578e+06
1.85859,2.8,1.42923e+06
1.87879,2.8,1.40346e+06
1.89899,2.8,1.37852e+06
1.91919,2.8,1.35445e+06
1.93939,2.8,1.33128e+06
1.9596,2.8,1.30905e+06
1.9798,2.8,1.28778e+06
2,2.8,1.2675e+06
0,2.82,1.39289e+06
0.020202,2.82,1.40047e+06
0.040404,2.82,1.40824e+06
0.0606061,2.82,1.41622e+06
0.0808081,2.82,1.42439e+06
0.10101,2.82,1.43277e+06
0.121212,2.82,1.44135e+06
0.141414,2.82,1.45012e+06
0.161616,2.82,1.45908e+06
0.181818,2.82,1.46824e+06
0.20202,2.82,1.47757e+06
0.222222,2.82,1.48709e+06
0.242424,2.82,1.49679e+06
0.262626,2.82,1.50665e+06
0.282828,2.82,1.51668e+06
0.30303,2.82,1.52686e+06
0.323232,2.82,1.57215e+06
0.343434,2.82,1.56757e+06
0.363636,2.82,1.56334e+06
0.383838,2.82,1.55942e+06
0.40404,2.82,1.55578e+06
0.424242,2.82,1.55238e+06
0.444444,2.82,1.7243e+06
0.464646,2.82,1.68336e+06
0.484848,2.82,1.64388e+06
0.505051,2.82,1.98815e+06
0.525253,2.82,2.02867e+06
0.545455,2.82,2.0732e+06
0.565657,2.82,1.551e+06
0.585859,2.82,1.53809e+06
0.606061,2.82,1.52591e+06
0.626263,2.82,1.51449e+06
0.646465,2.82,1.50384e+06
0.666667,2.82,1.49397e+06
0.686869,2.82,1.48489e+06
0.707071,2.82,1.47663e+06
0.727273,2.82,1.46918e+06
0.747475,2.82,1.8757e+06
0.767677,2.82,1.88608e+06
0.787879,2.82,1.89664e+06
0.808081,2.82,1.90736e+06
0.828283,2.82,1.91826e+06
0.848485,2.82,1.92931e+06
0.868687,2.82,1.96343e+06
0.888889,2.82,1.96254e+06
0.909091,2.82,1.96174e+06
0.929293,2.82,1.96104e+06
0.949495,2.82,1.96044e+06
0.969697,2.82,1.95993e+06
0.989899,2.82,1.95952e+06
1.0101,2.82,1.9592e+06
1.0303,2.82,1.95897e+06
1.05051,2.82,1.95884e+06
1.07071,2.82,1.95881e+06
1.09091,2.82,1.95887e+06
1.11111,2.82,2.20009e+06
1.13131,2.82,2.20648e+06
1.15152,2.82,2.21357e+06
1.17172,2.82,2.22135e+06
1.19192,2.82,2.22979e+06
1.21212,2.82,2.23889e+06
1.23232,2.82,2.24863e+06
1.25253,2.82,2.259e+06
1.27273,2.82,2.27e+06
1.29293,2.82,2.28162e+06
1.31313,2.82,2.29383e+06
1.33333,2.82,2.30665e+06
1.35354,2.82,2.32004e+06
1.37374,2.82,2.33402e+06
1.39394,2.82,2.34857e+06
1.41414,2.82,2.36368e+06
1.43434,2.82,2.37935e+06
1.45455,2.82,2.39557e+06
1.47475,2.82,2.4845e+06
1.49495,2.82,2.45932e+06
1.51515,2.82,2.43671e+06
1.53535,2.82,1.70306e+06
1.55556,2.82,1.70063e+06
1.57576,2.82,1.69822e+06
1.59596,2.82,1.69583e+06
1.61616,2.82,1.69916e+06
1.63636,2.82,1.66846e+06
1.65657,2.82,1.63798e+06
1.67677,2.82,1.6078e+06
1.69697,2.82,1.578e+06
1.71717,2.82,1.54865e+06
1.73737,2.82,1.51982e+06
1.75758,2.82,1.49158e+06
1.77778,2.82,1.46398e+06
1.79798,2.82,1.43708e+06
1.81818,2.82,1.41093e+06
1.83838,2.82,1.38558e+06
1.85859,2.82,1.36108e+06
1.87879,2.82,1.33746e+06
1.89899,2.82,1.31477e+06
1.91919,2.82,1.29303e+06
1.93939,2.82,1.27227e+06
1.9596,2.82,1.25252e+06
1.9798,2.82,1.2338e+06
2,2.82,1.21612e+06
0,2.84,1.34046e+06
0.020202,2.84,1.34778e+06
0.040404,2.84,1.35535e+06
0.0606061,2.84,1.36317e+06
0.0808081,2.84,1.37123e+06
0.10101,2.84,1.37953e+06
0.121212,2.84,1.38808e+06
0.141414,2.84,1.39687e+06
0.161616,2.84,1.4059e+06
0.181818,2.84,1.41516e+06
0.20202,2.84,1.42464e+06
0.222222,2.84,1.43436e+06
0.242424,2.84,1.44429e+06
0.262626,2.84,1.45443e+06
0.282828,2.84,1.46479e+06
0.30303,2.84,1.47533e+06
0.323232,2.84,1.48608e+06
0.343434,2.84,1.497e+06
0.363636,2.84,1.54365e+06
0.383838,2.84,1.54335e+06
0.40404,2.84,1.54339e+06
0.424242,2.84,1.54372e+06
0.444444,2.84,1.75034e+06
0.464646,2.84,1.71181e+06
0.484848,2.84,1.99478e+06
0.505051,2.84,2.03192e+06
0.525253,2.84,2.07349e+06
0.545455,2.84,1.56356e+06
0.565657,2.84,1.55098e+06
0.585859,2.84,1.53914e+06
0.606061,2.84,1.52805e+06
0.626263,2.84,1.51771e+06
0.646465,2.84,1.50816e+06
0.666667,2.84,1.49939e+06
0.686869,2.84,1.49143e+06
0.707071,2.84,1.48429e+06
0.727273,2.84,1.47797e+06
0.747475,2.84,1.88366e+06
0.767677,2.84,1.89465e+06
0.787879,2.84,1.90584e+06
0.808081,2.84,1.91722e+06
0.828283,2.84,1.92878e+06
0.848485,2.84,1.94051e+06
0.868687,2.84,2.00912e+06
0.888889,2.84,2.00822e+06
0.909091,2.84,2.00741e+06
0.929293,2.84,2.00669e+06
0.949495,2.84,2.00606e+06
0.969697,2.84,2.00553e+06
0.989899,2.84,2.0051e+06
1.0101,2.84,2.00475e+06
1.0303,2.84,2.0045e+06
1.05051,2.84,2.00435e+06
1.07071,2.84,2.00429e+06
1.09091,2.84,2.00432e+06
1.11111,2.84,2.22958e+06
1.13131,2.84,2.23467e+06
1.15152,2.84,2.24043e+06
1.17172,2.84,2.24685e+06
1.19192,2.84,2.25391e+06
1.21212,2.84,2.26161e+06
1.23232,2.84,2.26993e+06
1.25253,2.84,2.27888e+06
1.27273,2.84,2.28843e+06
1.29293,2.84,2.29859e+06
1.31313,2.84,2.30935e+06
1.33333,2.84,2.3207e+06
1.35354,2.84,2.33264e+06
1.37374,2.84,2.34516e+06
1.39394,2.84,2.35825e+06
1.41414,2.84,2.37192e+06
1.43434,2.84,2.38616e+06
1.45455,2.84,2.40097e+06
1.47475,2.84,2.41635e+06
1.49495,2.84,2.43229e+06
1.51515,2.84,2.45585e+06
1.53535,2.84,1.71533e+06
1.55556,2.84,1.71018e+06
1.57576,2.84,1.68225e+06
1.59596,2.84,1.65182e+06
1.61616,2.84,1.62162e+06
1.63636,2.84,1.59174e+06
1.65657,2.84,1.56225e+06
1.67677,2.84,1.53322e+06
1.69697,2.84,1.50473e+06
1.71717,2.84,1.47684e+06
1.73737,2.84,1.44961e+06
1.75758,2.84,1.42309e+06
1.77778,2.84,1.39734e+06
1.79798,2.84,1.37242e+06
1.81818,2.84,1.34835e+06
1.83838,2.84,1.3252e+06
1.85859,2.84,1.30298e+06
1.87879,2.84,1.28174e+06
1.89899,2.84,1.2615e+06
1.91919,2.84,1.2423e+06
1.93939,2.84,1.22414e+06
1.9596,2.84,1.20706e+06
1.9798,2.84,1.19105e+06
2,2.84,1.17614e+06
0,2.86,1.29943e+06
0.020202,2.86,1.30612e+06
0.040404,2.86,1.31311e+06
0.0606061,2.86,1.3204e+06
0.0808081,2.86,1.328e+06
0.10101,2.86,1.33589e+06
0.121212,2.86,1.34407e+06
0.141414,2.86,1.35255e+06
0.161616,2.86,1.36132e+06
0.181818,2.86,1.37037e+06
0.20202,2.86,1.37971e+06
0.222222,2.86,1.38932e+06
0.242424,2.86,1.3992e+06
0.262626,2.86,1.40935e+06
0.282828,2.86,1.41975e+06
0.30303,2.86,1.4304e+06
0.323232,2.86,1.4413e+06
0.343434,2.86,1.45242e+06
0.363636,2.86,1.46378e+06
0.383838,2.86,1.52827e+06
0.40404,2.86,1.53201e+06
0.424242,2.86,1.53611e+06
0.444444,2.86,1.774e+06
0.464646,2.86,1.73748e+06
0.484848,2.86,2.03403e+06
0.505051,2.86,2.0722e+06
0.525253,2.86,1.57181e+06
0.545455,2.86,1.55952e+06
0.565657,2.86,1.54796e+06
0.585859,2.86,1.53716e+06
0.606061,2.86,1.52713e+06
0.626263,2.86,1.51788e+06
0.646465,2.86,1.50943e+06
0.666667,2.86,1.50179e+06
