Distance[um],dz[um],Mag_Ez
1.69697,2.68,2.10129e+06
1.71717,2.68,2.0705e+06
1.73737,2.68,2.05742e+06
1.75758,2.68,2.06206e+06
1.77778,2.68,2.08415e+06
1.79798,2.68,2.12317e+06
1.81818,2.68,2.17834e+06
1.83838,2.68,2.24863e+06
1.85859,2.68,2.33272e+06
1.87879,2.68,2.42907e+06
1.89899,2.68,2.53585e+06
1.91919,2.68,2.65098e+06
1.93939,2.68,2.55937e+06
1.9596,2.68,2.56935e+06
1.9798,2.68,2.58786e+06
2,2.68,2.61413e+06
0,2.7,2.48301e+06
0.020202,2.7,2.47043e+06
0.040404,2.7,2.46194e+06
0.0606061,2.7,2.45743e+06
0.0808081,2.7,2.45679e+06
0.10101,2.7,2.45994e+06
0.121212,2.7,2.46681e+06
0.141414,2.7,2.47736e+06
0.161616,2.7,2.49157e+06
0.181818,2.7,2.50943e+06
0.20202,2.7,2.44765e+06
0.222222,2.7,2.46748e+06
0.242424,2.7,2.50301e+06
0.262626,2.7,2.55326e+06
0.282828,2.7,2.61711e+06
0.30303,2.7,2.69336e+06
0.323232,2.7,2.78069e+06
0.343434,2.7,2.87763e+06
0.363636,2.7,2.98265e+06
0.383838,2.7,3.09405e+06
0.40404,2.7,3.21006e+06
0.424242,2.7,3.45677e+06
0.444444,2.7,3.63408e+06
0.464646,2.7,3.82241e+06
0.484848,2.7,4.02126e+06
0.505051,2.7,4.23022e+06
0.525253,2.7,4.55339e+06
0.545455,2.7,4.71321e+06
0.565657,2.7,4.88453e+06
0.585859,2.7,5.06654e+06
0.606061,2.7,5.25849e+06
0.626263,2.7,5.4597e+06
0.646465,2.7,5.66959e+06
0.666667,2.7,5.88763e+06
0.686869,2.7,6.1134e+06
0.707071,2.7,5.9349e+06
0.727273,2.7,6.04554e+06
0.747475,2.7,6.43478e+06
0.767677,2.7,6.54266e+06
0.787879,2.7,5.42075e+06
0.808081,2.7,5.48368e+06
0.828283,2.7,5.54318e+06
0.848485,2.7,5.59888e+06
0.868687,2.7,5.65045e+06
0.888889,2.7,5.69761e+06
0.909091,2.7,5.74015e+06
0.929293,2.7,5.77791e+06
0.949495,2.7,5.81076e+06
0.969697,2.7,5.83865e+06
0.989899,2.7,5.86157e+06
1.0101,2.7,5.87957e+06
1.0303,2.7,5.89274e+06
1.05051,2.7,5.90123e+06
1.07071,2.7,5.90525e+06
1.09091,2.7,5.90506e+06
1.11111,2.7,5.90096e+06
1.13131,2.7,5.89332e+06
1.15152,2.7,7.32613e+06
1.17172,2.7,7.17378e+06
1.19192,2.7,7.01959e+06
1.21212,2.7,6.8632e+06
1.23232,2.7,6.7043e+06
1.25253,2.7,5.8495e+06
1.27273,2.7,5.61307e+06
1.29293,2.7,5.37649e+06
1.31313,2.7,5.14016e+06
1.33333,2.7,4.90457e+06
1.35354,2.7,4.67037e+06
1.37374,2.7,4.43828e+06
1.39394,2.7,4.20917e+06
1.41414,2.7,3.98401e+06
1.43434,2.7,3.7639e+06
1.45455,2.7,3.55003e+06
1.47475,2.7,3.34374e+06
1.49495,2.7,3.14646e+06
1.51515,2.7,3.00039e+06
1.53535,2.7,2.85973e+06
1.55556,2.7,2.72561e+06
1.57576,2.7,2.60026e+06
1.59596,2.7,2.48569e+06
1.61616,2.7,2.38361e+06
1.63636,2.7,2.29551e+06
1.65657,2.7,2.22258e+06
1.67677,2.7,2.16579e+06
1.69697,2.7,2.1258e+06
1.71717,2.7,2.10307e+06
1.73737,2.7,2.09774e+06
1.75758,2.7,2.10973e+06
1.77778,2.7,2.13868e+06
1.79798,2.7,2.18399e+06
1.81818,2.7,2.24477e+06
1.83838,2.7,2.31989e+06
1.85859,2.7,2.40796e+06
1.87879,2.7,2.48263e+06
1.89899,2.7,2.4725e+06
1.91919,2.7,2.4716e+06
1.93939,2.7,2.47918e+06
1.9596,2.7,2.49451e+06
1.9798,2.7,2.51686e+06
2,2.7,2.54551e+06
0,2.72,2.49644e+06
0.020202,2.72,2.48834e+06
0.040404,2.72,2.48417e+06
0.0606061,2.72,2.48378e+06
0.0808081,2.72,2.48706e+06
0.10101,2.72,2.4939e+06
0.121212,2.72,2.50422e+06
0.141414,2.72,2.51796e+06
0.161616,2.72,2.53508e+06
0.181818,2.72,2.55555e+06
0.20202,2.72,2.57937e+06
0.222222,2.72,2.52436e+06
0.242424,2.72,2.55143e+06
0.262626,2.72,2.59378e+06
0.282828,2.72,2.65033e+06
0.30303,2.72,2.71989e+06
0.323232,2.72,2.80114e+06
0.343434,2.72,2.89265e+06
0.363636,2.72,2.99287e+06
0.383838,2.72,3.10015e+06
0.40404,2.72,3.21271e+06
0.424242,2.72,3.45588e+06
0.444444,2.72,3.6277e+06
0.464646,2.72,3.81084e+06
0.484848,2.72,4.00476e+06
0.505051,2.72,4.20899e+06
0.525253,2.72,4.50894e+06
0.545455,2.72,4.66224e+06
0.565657,2.72,4.82638e+06
0.585859,2.72,5.0006e+06
0.606061,2.72,5.18419e+06
0.626263,2.72,5.37651e+06
0.646465,2.72,5.57702e+06
0.666667,2.72,5.78523e+06
0.686869,2.72,5.72646e+06
0.707071,2.72,5.83151e+06
0.727273,2.72,5.93611e+06
0.747475,2.72,6.10903e+06
0.767677,2.72,6.20488e+06
0.787879,2.72,6.29677e+06
0.808081,2.72,5.1742e+06
0.828283,2.72,5.22477e+06
0.848485,2.72,5.27272e+06
0.868687,2.72,5.31772e+06
0.888889,2.72,5.35947e+06
0.909091,2.72,5.39775e+06
0.929293,2.72,5.43237e+06
0.949495,2.72,5.46321e+06
0.969697,2.72,5.49019e+06
0.989899,2.72,5.51329e+06
1.0101,2.72,5.53254e+06
1.0303,2.72,5.54802e+06
1.05051,2.72,5.55987e+06
1.07071,2.72,5.56829e+06
1.09091,2.72,5.5735e+06
1.11111,2.72,5.57582e+06
1.13131,2.72,5.57558e+06
1.15152,2.72,7.03054e+06
1.17172,2.72,6.88218e+06
1.19192,2.72,6.73168e+06
1.21212,2.72,6.57872e+06
1.23232,2.72,6.42307e+06
1.25253,2.72,6.26451e+06
1.27273,2.72,5.50792e+06
1.29293,2.72,5.27539e+06
1.31313,2.72,5.04313e+06
1.33333,2.72,4.81171e+06
1.35354,2.72,4.58183e+06
1.37374,2.72,4.35428e+06
1.39394,2.72,4.12999e+06
1.41414,2.72,3.90999e+06
1.43434,2.72,3.69544e+06
1.45455,2.72,3.48761e+06
1.47475,2.72,3.28787e+06
1.49495,2.72,3.09774e+06
1.51515,2.72,2.95402e+06
1.53535,2.72,2.82015e+06
1.55556,2.72,2.69339e+06
1.57576,2.72,2.57588e+06
1.59596,2.72,2.46952e+06
1.61616,2.72,2.37595e+06
1.63636,2.72,2.29655e+06
1.65657,2.72,2.23242e+06
1.67677,2.72,2.18442e+06
1.69697,2.72,2.15315e+06
1.71717,2.72,2.13894e+06
1.73737,2.72,2.14186e+06
1.75758,2.72,2.16173e+06
1.77778,2.72,2.19809e+06
1.79798,2.72,2.25023e+06
1.81818,2.72,2.3172e+06
1.83838,2.72,2.4356e+06
1.85859,2.72,2.41542e+06
1.87879,2.72,2.40434e+06
1.89899,2.72,2.40163e+06
1.91919,2.72,2.40659e+06
1.93939,2.72,2.41852e+06
1.9596,2.72,2.43675e+06
1.9798,2.72,2.46061e+06
2,2.72,2.48944e+06
0,2.74,2.50342e+06
0.020202,2.74,2.49981e+06
0.040404,2.74,2.49998e+06
0.0606061,2.74,2.50377e+06
0.0808081,2.74,2.51105e+06
0.10101,2.74,2.52168e+06
0.121212,2.74,2.53558e+06
0.141414,2.74,2.55266e+06
0.161616,2.74,2.57285e+06
0.181818,2.74,2.59612e+06
0.20202,2.74,2.62245e+06
0.222222,2.74,2.65182e+06
0.242424,2.74,2.60578e+06
0.262626,2.74,2.63931e+06
0.282828,2.74,2.68769e+06
0.30303,2.74,2.74972e+06
0.323232,2.74,2.82412e+06
0.343434,2.74,2.90945e+06
0.363636,2.74,3.0042e+06
0.383838,2.74,3.10672e+06
0.40404,2.74,3.21524e+06
0.424242,2.74,3.45603e+06
0.444444,2.74,3.62183e+06
0.464646,2.74,3.79929e+06
0.484848,2.74,3.98782e+06
0.505051,2.74,4.18694e+06
0.525253,2.74,4.46285e+06
0.545455,2.74,4.60993e+06
0.565657,2.74,4.76721e+06
0.585859,2.74,4.93397e+06
0.606061,2.74,5.10953e+06
0.626263,2.74,5.29329e+06
0.646465,2.74,5.48475e+06
0.666667,2.74,5.52596e+06
0.686869,2.74,5.62625e+06
0.707071,2.74,5.72586e+06
0.727273,2.74,5.82481e+06
0.747475,2.74,5.79506e+06
0.767677,2.74,5.87874e+06
0.787879,2.74,5.95886e+06
0.808081,2.74,4.90285e+06
0.828283,2.74,4.94328e+06
0.848485,2.74,4.98238e+06
0.868687,2.74,5.01977e+06
0.888889,2.74,5.05518e+06
0.909091,2.74,5.08834e+06
0.929293,2.74,5.11906e+06
0.949495,2.74,5.14721e+06
0.969697,2.74,5.17269e+06
0.989899,2.74,5.19546e+06
1.0101,2.74,5.21554e+06
1.0303,2.74,5.23301e+06
1.05051,2.74,5.24798e+06
1.07071,2.74,5.26063e+06
1.09091,2.74,5.2712e+06
1.11111,2.74,5.27995e+06
1.13131,2.74,5.28722e+06
1.15152,2.74,6.73721e+06
1.17172,2.74,6.59236e+06
1.19192,2.74,6.44514e+06
1.21212,2.74,6.2953e+06
1.23232,2.74,6.14265e+06
1.25253,2.74,5.98705e+06
1.27273,2.74,5.82841e+06
1.29293,2.74,5.66672e+06
1.31313,2.74,4.94452e+06
1.33333,2.74,4.71712e+06
1.35354,2.74,4.49147e+06
1.37374,2.74,4.26842e+06
1.39394,2.74,4.04897e+06
1.41414,2.74,3.8342e+06
1.43434,2.74,3.62535e+06
1.45455,2.74,3.42372e+06
1.47475,2.74,3.23078e+06
1.49495,2.74,3.04809e+06
1.51515,2.74,2.90779e+06
1.53535,2.74,2.78109e+06
1.55556,2.74,2.66209e+06
1.57576,2.74,2.55284e+06
1.59596,2.74,2.45514e+06
1.61616,2.74,2.37054e+06
1.63636,2.74,2.30032e+06
1.65657,2.74,2.2455e+06
1.67677,2.74,2.20683e+06
1.69697,2.74,2.18481e+06
1.71717,2.74,2.17969e+06
1.73737,2.74,2.19144e+06
1.75758,2.74,2.21978e+06
1.77778,2.74,2.26417e+06
1.79798,2.74,2.41441e+06
1.81818,2.74,2.38504e+06
1.83838,2.74,2.36456e+06
1.85859,2.74,2.3523e+06
1.87879,2.74,2.34757e+06
1.89899,2.74,2.34972e+06
1.91919,2.74,2.35808e+06
1.93939,2.74,2.37203e+06
1.9596,2.74,2.39095e+06
1.9798,2.74,2.41421e+06
2,2.74,2.44123e+06
0,2.76,2.50396e+06
0.020202,2.76,2.50484e+06
0.040404,2.76,2.50938e+06
0.0606061,2.76,2.5174e+06
0.0808081,2.76,2.52874e+06
0.10101,2.76,2.54326e+06
0.121212,2.76,2.56084e+06
0.141414,2.76,2.58139e+06
0.161616,2.76,2.60482e+06
0.181818,2.76,2.63107e+06
0.20202,2.76,2.6601e+06
0.222222,2.76,2.69189e+06
0.242424,2.76,2.72643e+06
0.262626,2.76,2.69115e+06
0.282828,2.76,2.7304e+06
0.30303,2.76,2.78402e+06
0.323232,2.76,2.85072e+06
0.343434,2.76,2.92909e+06
0.363636,2.76,3.01763e+06
0.383838,2.76,3.11469e+06
0.40404,2.76,3.21853e+06
0.424242,2.76,3.3273e+06
0.444444,2.76,3.61725e+06
0.464646,2.76,3.78845e+06
0.484848,2.76,3.97109e+06
0.505051,2.76,4.2856e+06
0.525253,2.76,4.41639e+06
0.545455,2.76,4.55752e+06
0.565657,2.76,4.70823e+06
0.585859,2.76,4.8678e+06
0.606061,2.76,5.03561e+06
0.626263,2.76,5.21111e+06
0.646465,2.76,5.3311e+06
0.666667,2.76,5.42731e+06
0.686869,2.76,5.52268e+06
0.707071,2.76,5.6172e+06
0.727273,2.76,5.71086e+06
0.747475,2.76,5.49553e+06
0.767677,2.76,5.56696e+06
0.787879,2.76,5.63522e+06
0.808081,2.76,5.70043e+06
0.828283,2.76,4.7068e+06
0.848485,2.76,4.73593e+06
0.868687,2.76,4.76472e+06
0.888889,2.76,4.79285e+06
0.909091,2.76,4.82006e+06
0.929293,2.76,4.84614e+06
0.949495,2.76,4.87093e+06
0.969697,2.76,4.89433e+06
0.989899,2.76,4.91629e+06
1.0101,2.76,4.93681e+06
1.0303,2.76,4.95595e+06
1.05051,2.76,4.97382e+06
1.07071,2.76,4.99057e+06
1.09091,2.76,5.00643e+06
1.11111,2.76,5.02165e+06
1.13131,2.76,6.58459e+06
1.15152,2.76,6.44519e+06
1.17172,2.76,6.30353e+06
1.19192,2.76,6.15935e+06
1.21212,2.76,6.01247e+06
1.23232,2.76,5.86275e+06
1.25253,2.76,5.71013e+06
1.27273,2.76,5.55456e+06
1.29293,2.76,5.39609e+06
1.31313,2.76,5.23481e+06
1.33333,2.76,5.07084e+06
1.35354,2.76,4.39943e+06
1.37374,2.76,4.18094e+06
1.39394,2.76,3.96644e+06
1.41414,2.76,3.75707e+06
1.43434,2.76,3.55413e+06
1.45455,2.76,3.359e+06
1.47475,2.76,3.17319e+06
1.49495,2.76,2.99833e+06
1.51515,2.76,2.83616e+06
1.53535,2.76,2.74352e+06
1.55556,2.76,2.63276e+06
1.57576,2.76,2.53228e+06
1.59596,2.76,2.44378e+06
1.61616,2.76,2.3687e+06
1.63636,2.76,2.30822e+06
1.65657,2.76,2.26329e+06
1.67677,2.76,2.23455e+06
1.69697,2.76,2.22242e+06
1.71717,2.76,2.22704e+06
1.73737,2.76,2.24828e+06
1.75758,2.76,2.41573e+06
1.77778,2.76,2.37812e+06
1.79798,2.76,2.34916e+06
1.81818,2.76,2.32819e+06
1.83838,2.76,2.31456e+06
1.85859,2.76,2.30764e+06
1.87879,2.76,2.30681e+06
1.89899,2.76,2.31146e+06
1.91919,2.76,2.32101e+06
1.93939,2.76,2.33487e+06
1.9596,2.76,2.35247e+06
1.9798,2.76,2.37327e+06
2,2.76,2.39671e+06
0,2.78,2.49807e+06
0.020202,2.78,2.50343e+06
0.040404,2.78,2.51236e+06
0.0606061,2.78,2.52464e+06
0.0808081,2.78,2.5401e+06
0.10101,2.78,2.55859e+06
0.121212,2.78,2.57996e+06
0.141414,2.78,2.6041e+06
0.161616,2.78,2.63091e+06
0.181818,2.78,2.66031e+06
0.20202,2.78,2.69224e+06
0.222222,2.78,2.72665e+06
0.242424,2.78,2.76353e+06
0.262626,2.78,2.80288e+06
0.282828,2.78,2.77979e+06
0.30303,2.78,2.82404e+06
0.323232,2.78,2.88214e+06
0.343434,2.78,2.9527e+06
0.363636,2.78,3.03421e+06
0.383838,2.78,3.12506e+06
0.40404,2.78,3.22352e+06
0.424242,2.78,3.32774e+06
0.444444,2.78,3.61482e+06
0.464646,2.78,3.77914e+06
0.484848,2.78,3.9553e+06
0.505051,2.78,4.24525e+06
0.525253,2.78,4.37099e+06
0.545455,2.78,4.50641e+06
0.565657,2.78,4.65076e+06
0.585859,2.78,4.80339e+06
0.606061,2.78,4.96369e+06
0.626263,2.78,5.14012e+06
0.646465,2.78,5.23279e+06
0.666667,2.78,5.32452e+06
0.686869,2.78,5.41527e+06
0.707071,2.78,5.505e+06
0.727273,2.78,5.59373e+06
0.747475,2.78,5.21325e+06
0.767677,2.78,5.27244e+06
0.787879,2.78,5.32881e+06
0.808081,2.78,5.38249e+06
0.828283,2.78,4.52223e+06
0.848485,2.78,4.54032e+06
0.868687,2.78,4.55951e+06
0.888889,2.78,4.57945e+06
0.909091,2.78,4.59989e+06
0.929293,2.78,4.62059e+06
0.949495,2.78,4.64138e+06
0.969697,2.78,4.66214e+06
0.989899,2.78,4.68282e+06
1.0101,2.78,4.7034e+06
1.0303,2.78,4.72392e+06
1.05051,2.78,4.74447e+06
1.07071,2.78,4.76521e+06
1.09091,2.78,4.78632e+06
1.11111,2.78,4.80808e+06
1.13131,2.78,6.29042e+06
1.15152,2.78,6.15419e+06
1.17172,2.78,6.01556e+06
1.19192,2.78,5.87437e+06
1.21212,2.78,5.73047e+06
1.23232,2.78,5.58379e+06
1.25253,2.78,5.43433e+06
1.27273,2.78,5.2821e+06
1.29293,2.78,5.12721e+06
1.31313,2.78,4.9698e+06
1.33333,2.78,4.81007e+06
1.35354,2.78,4.64826e+06
1.37374,2.78,4.48469e+06
1.39394,2.78,3.88289e+06
1.41414,2.78,3.67919e+06
1.43434,2.78,3.48248e+06
1.45455,2.78,3.29421e+06
1.47475,2.78,3.11596e+06
1.49495,2.78,2.94941e+06
1.51515,2.78,2.79637e+06
1.53535,2.78,2.70856e+06
1.55556,2.78,2.60663e+06
1.57576,2.78,2.51551e+06
1.59596,2.78,2.43681e+06
1.61616,2.78,2.37188e+06
1.63636,2.78,2.32182e+06
1.65657,2.78,2.28744e+06
1.67677,2.78,2.26933e+06
1.69697,2.78,2.26779e+06
1.71717,2.78,2.4361e+06
1.73737,2.78,2.39133e+06
1.75758,2.78,2.35489e+06
1.77778,2.78,2.32615e+06
1.79798,2.78,2.30451e+06
1.81818,2.78,2.28935e+06
1.83838,2.78,2.2801e+06
1.85859,2.78,2.27617e+06
1.87879,2.78,2.27701e+06
1.89899,2.78,2.28206e+06
1.91919,2.78,2.29079e+06
1.93939,2.78,2.30267e+06
1.9596,2.78,2.31719e+06
1.9798,2.78,2.33386e+06
2,2.78,2.35219e+06
0,2.8,2.48577e+06
0.020202,2.8,2.4956e+06
0.040404,2.8,2.50891e+06
0.0606061,2.8,2.52548e+06
0.0808081,2.8,2.54512e+06
0.10101,2.8,2.56764e+06
0.121212,2.8,2.59289e+06
0.141414,2.8,2.62074e+06
0.161616,2.8,2.65106e+06
0.181818,2.8,2.68377e+06
0.20202,2.8,2.71877e+06
0.222222,2.8,2.75601e+06
0.242424,2.8,2.79545e+06
0.262626,2.8,2.83708e+06
0.282828,2.8,2.88088e+06
0.30303,2.8,2.8711e+06
0.323232,2.8,2.91964e+06
0.343434,2.8,2.98147e+06
0.363636,2.8,3.0551e+06
0.383838,2.8,3.13893e+06
0.40404,2.8,3.23123e+06
0.424242,2.8,3.33019e+06
0.444444,2.8,3.6155e+06
0.464646,2.8,3.77223e+06
0.484848,2.8,3.94124e+06
0.505051,2.8,4.20733e+06
0.525253,2.8,4.32821e+06
0.545455,2.8,4.4581e+06
0.565657,2.8,4.59629e+06
0.585859,2.8,4.74215e+06
0.606061,2.8,4.95181e+06
0.626263,2.8,5.0413e+06
0.646465,2.8,5.12985e+06
0.666667,2.8,5.21735e+06
0.686869,2.8,5.30375e+06
0.707071,2.8,5.38901e+06
0.727273,2.8,5.47311e+06
0.747475,2.8,4.9512e+06
0.767677,2.8,4.99821e+06
0.787879,2.8,5.04275e+06
0.808081,2.8,5.08491e+06
0.828283,2.8,5.12481e+06
0.848485,2.8,4.4013e+06
0.868687,2.8,4.4099e+06
0.888889,2.8,4.42078e+06
0.909091,2.8,4.43364e+06
0.929293,2.8,4.44824e+06
0.949495,2.8,4.4644e+06
0.969697,2.8,4.482e+06
0.989899,2.8,4.50094e+06
1.0101,2.8,4.52121e+06
1.0303,2.8,4.54283e+06
1.05051,2.8,4.56588e+06
1.07071,2.8,4.59049e+06
1.09091,2.8,4.61685e+06
1.11111,2.8,4.64521e+06
1.13131,2.8,5.99774e+06
1.15152,2.8,5.86461e+06
1.17172,2.8,5.72905e+06
1.19192,2.8,5.59094e+06
1.21212,2.8,5.45022e+06
1.23232,2.8,5.30686e+06
1.25253,2.8,5.16092e+06
1.27273,2.8,5.01248e+06
1.29293,2.8,4.86169e+06
1.31313,2.8,4.70876e+06
1.33333,2.8,4.55395e+06
1.35354,2.8,4.39757e+06
1.37374,2.8,4.23999e+06
1.39394,2.8,4.08163e+06
1.41414,2.8,3.92297e+06
1.43434,2.8,3.41123e+06
1.45455,2.8,3.23029e+06
1.47475,2.8,3.06012e+06
1.49495,2.8,2.90246e+06
1.51515,2.8,2.75918e+06
1.53535,2.8,2.67754e+06
1.55556,2.8,2.5851e+06
1.57576,2.8,2.50402e+06
1.59596,2.8,2.43582e+06
1.61616,2.8,2.38176e+06
1.63636,2.8,2.34283e+06
1.65657,2.8,2.53133e+06
1.67677,2.8,2.47199e+06
1.69697,2.8,2.42121e+06
1.71717,2.8,2.3784e+06
1.73737,2.8,2.34295e+06
1.75758,2.8,2.31429e+06
1.77778,2.8,2.29183e+06
1.79798,2.8,2.27503e+06
1.81818,2.8,2.26334e+06
1.83838,2.8,2.25622e+06
1.85859,2.8,2.25316e+06
1.87879,2.8,2.25365e+06
1.89899,2.8,2.25719e+06
1.91919,2.8,2.26332e+06
1.93939,2.8,2.27156e+06
1.9596,2.8,2.28146e+06
1.9798,2.8,2.29257e+06
2,2.8,2.30448e+06
0,2.82,2.46708e+06
0.020202,2.82,2.48135e+06
0.040404,2.82,2.49904e+06
0.0606061,2.82,2.51992e+06
0.0808081,2.82,2.54376e+06
0.10101,2.82,2.57038e+06
0.121212,2.82,2.59959e+06
0.141414,2.82,2.63125e+06
0.161616,2.82,2.66521e+06
0.181818,2.82,2.70137e+06
0.20202,2.82,2.73961e+06
0.222222,2.82,2.77987e+06
0.242424,2.82,2.82209e+06
0.262626,2.82,2.86622e+06
0.282828,2.82,2.91225e+06
0.30303,2.82,2.96018e+06
0.323232,2.82,2.96456e+06
0.343434,2.82,3.01669e+06
0.363636,2.82,3.08151e+06
0.383838,2.82,3.15744e+06
0.40404,2.82,3.24277e+06
0.424242,2.82,3.33569e+06
0.444444,2.82,3.62032e+06
0.464646,2.82,3.76866e+06
0.484848,2.82,3.9298e+06
0.505051,2.82,4.17359e+06
0.525253,2.82,4.28974e+06
0.545455,2.82,4.41424e+06
0.565657,2.82,4.6781e+06
0.585859,2.82,4.76544e+06
0.606061,2.82,4.85202e+06
0.626263,2.82,4.93768e+06
0.646465,2.82,5.02231e+06
0.666667,2.82,5.10581e+06
0.686869,2.82,5.18811e+06
0.707071,2.82,5.26916e+06
0.727273,2.82,5.34893e+06
0.747475,2.82,4.71251e+06
0.767677,2.82,4.74748e+06
0.787879,2.82,4.78029e+06
0.808081,2.82,4.81103e+06
0.828283,2.82,4.83981e+06
0.848485,2.82,4.86673e+06
0.868687,2.82,4.32053e+06
0.888889,2.82,4.32146e+06
0.909091,2.82,4.32596e+06
0.929293,2.82,4.33377e+06
0.949495,2.82,4.34469e+06
0.969697,2.82,4.35859e+06
0.989899,2.82,4.37536e+06
1.0101,2.82,4.39497e+06
1.0303,2.82,4.41743e+06
1.05051,2.82,4.4428e+06
1.07071,2.82,4.47121e+06
1.09091,2.82,4.50282e+06
1.11111,2.82,5.83513e+06
1.13131,2.82,5.70747e+06
1.15152,2.82,5.57755e+06
1.17172,2.82,5.44526e+06
1.19192,2.82,5.31052e+06
1.21212,2.82,5.17334e+06
1.23232,2.82,5.03375e+06
1.25253,2.82,4.89185e+06
1.27273,2.82,4.74781e+06
1.29293,2.82,4.60182e+06
1.31313,2.82,4.45416e+06
1.33333,2.82,4.30514e+06
1.35354,2.82,4.15513e+06
1.37374,2.82,4.00457e+06
1.39394,2.82,3.85393e+06
1.41414,2.82,3.70375e+06
1.43434,2.82,3.55463e+06
1.45455,2.82,3.4072e+06
1.47475,2.82,3.00686e+06
1.49495,2.82,2.85876e+06
1.51515,2.82,2.72598e+06
1.53535,2.82,2.65193e+06
1.55556,2.82,2.56971e+06
1.57576,2.82,2.49943e+06
1.59596,2.82,2.44252e+06
1.61616,2.82,2.58331e+06
1.63636,2.82,2.51969e+06
1.65657,2.82,2.46419e+06
1.67677,2.82,2.41622e+06
1.69697,2.82,2.37522e+06
1.71717,2.82,2.34063e+06
1.73737,2.82,2.31191e+06
1.75758,2.82,2.28854e+06
1.77778,2.82,2.27e+06
1.79798,2.82,2.25579e+06
1.81818,2.82,2.24542e+06
1.83838,2.82,2.23842e+06
1.85859,2.82,2.23432e+06
1.87879,2.82,2.23268e+06
1.89899,2.82,2.23305e+06
1.91919,2.82,2.23502e+06
1.93939,2.82,2.23818e+06
1.9596,2.82,2.24213e+06
1.9798,2.82,2.24648e+06
2,2.82,2.25087e+06
0,2.84,2.44202e+06
0.020202,2.84,2.46069e+06
0.040404,2.84,2.48275e+06
0.0606061,2.84,2.50793e+06
0.0808081,2.84,2.53601e+06
0.10101,2.84,2.56677e+06
0.121212,2.84,2.60002e+06
0.141414,2.84,2.63558e+06
0.161616,2.84,2.6733e+06
0.181818,2.84,2.71304e+06
0.20202,2.84,2.75469e+06
0.222222,2.84,2.79815e+06
0.242424,2.84,2.84334e+06
0.262626,2.84,2.89021e+06
0.282828,2.84,2.93871e+06
0.30303,2.84,2.98884e+06
0.323232,2.84,3.04058e+06
0.343434,2.84,3.09396e+06
0.363636,2.84,3.11473e+06
0.383838,2.84,3.18183e+06
0.40404,2.84,3.2593e+06
0.424242,2.84,3.34535e+06
0.444444,2.84,3.63036e+06
0.464646,2.84,3.76948e+06
0.484848,2.84,4.04274e+06
0.505051,2.84,4.14589e+06
0.525253,2.84,4.25741e+06
0.545455,2.84,4.49651e+06
0.565657,2.84,4.58087e+06
0.585859,2.84,4.66461e+06
0.606061,2.84,4.74755e+06
0.626263,2.84,4.82954e+06
0.646465,2.84,4.91044e+06
0.666667,2.84,4.99015e+06
0.686869,2.84,5.06858e+06
0.707071,2.84,5.14567e+06
0.727273,2.84,5.22137e+06
0.747475,2.84,4.50048e+06
0.767677,2.84,4.52361e+06
0.787879,2.84,4.54488e+06
0.808081,2.84,4.56436e+06
0.828283,2.84,4.58215e+06
0.848485,2.84,4.59836e+06
0.868687,2.84,4.29484e+06
0.888889,2.84,4.28497e+06
0.909091,2.84,4.28033e+06
0.929293,2.84,4.28067e+06
0.949495,2.84,4.28576e+06
0.969697,2.84,4.29545e+06
0.989899,2.84,4.30963e+06
1.0101,2.84,4.32825e+06
1.0303,2.84,4.3513e+06
1.05051,2.84,4.37884e+06
1.07071,2.84,4.41097e+06
1.09091,2.84,4.44785e+06
1.11111,2.84,5.54544e+06
1.13131,2.84,5.42122e+06
1.15152,2.84,5.2948e+06
1.17172,2.84,5.16614e+06
1.19192,2.84,5.03523e+06
1.21212,2.84,4.90212e+06
1.23232,2.84,4.76691e+06
1.25253,2.84,4.62977e+06
1.27273,2.84,4.49091e+06
1.29293,2.84,4.3506e+06
1.31313,2.84,4.20915e+06
1.33333,2.84,4.06696e+06
1.35354,2.84,3.92445e+06
1.37374,2.84,3.78211e+06
1.39394,2.84,3.64047e+06
1.41414,2.84,3.50014e+06
1.43434,2.84,3.36177e+06
1.45455,2.84,3.22606e+06
1.47475,2.84,3.09378e+06
1.49495,2.84,2.96573e+06
1.51515,2.84,2.6983e+06
1.53535,2.84,2.63338e+06
1.55556,2.84,2.56222e+06
1.57576,2.84,2.64188e+06
1.59596,2.84,2.57543e+06
1.61616,2.84,2.51658e+06
1.63636,2.84,2.46477e+06
1.65657,2.84,2.41947e+06
1.67677,2.84,2.38015e+06
1.69697,2.84,2.34632e+06
1.71717,2.84,2.31746e+06
1.73737,2.84,2.2931e+06
1.75758,2.84,2.27276e+06
1.77778,2.84,2.25599e+06
1.79798,2.84,2.24234e+06
1.81818,2.84,2.23139e+06
1.83838,2.84,2.22271e+06
1.85859,2.84,2.21589e+06
1.87879,2.84,2.21055e+06
1.89899,2.84,2.20631e+06
1.91919,2.84,2.20279e+06
1.93939,2.84,2.19965e+06
1.9596,2.84,2.19655e+06
1.9798,2.84,2.19316e+06
2,2.84,2.18916e+06
0,2.86,2.41062e+06
0.020202,2.86,2.43365e+06
0.040404,2.86,2.46004e+06
0.0606061,2.86,2.48953e+06
0.0808081,2.86,2.52186e+06
0.10101,2.86,2.5568e+06
0.121212,2.86,2.59414e+06
0.141414,2.86,2.63369e+06
