Distance[um],dz[um],Mag_E[V_per_meter]
0.40404,2.32,2.83068e+06
0.424242,2.32,3.15378e+06
0.444444,2.32,3.48455e+06
0.464646,2.32,3.69029e+06
0.484848,2.32,3.90886e+06
0.505051,2.32,4.17648e+06
0.525253,2.32,4.49194e+06
0.545455,2.32,4.85436e+06
0.565657,2.32,5.26321e+06
0.585859,2.32,5.71832e+06
0.606061,2.32,6.88561e+06
0.626263,2.32,8.18505e+06
0.646465,2.32,9.35603e+06
0.666667,2.32,1.04007e+07
0.686869,2.32,1.13224e+07
0.707071,2.32,1.21261e+07
0.727273,2.32,1.28178e+07
0.747475,2.32,1.3405e+07
0.767677,2.32,1.38965e+07
0.787879,2.32,1.40879e+07
0.808081,2.32,1.40777e+07
0.828283,2.32,1.37327e+07
0.848485,2.32,1.1277e+07
0.868687,2.32,8.58822e+06
0.888889,2.32,1.16712e+07
0.909091,2.32,1.48209e+07
0.929293,2.32,1.65211e+07
0.949495,2.32,2.03111e+07
0.969697,2.32,2.57533e+07
0.989899,2.32,2.95676e+07
1.0101,2.32,2.87666e+07
1.0303,2.32,2.28635e+07
1.05051,2.32,1.68882e+07
1.07071,2.32,1.40257e+07
1.09091,2.32,1.29587e+07
1.11111,2.32,1.23811e+07
1.13131,2.32,8.99436e+06
1.15152,2.32,6.48187e+06
1.17172,2.32,9.60009e+06
1.19192,2.32,1.2849e+07
1.21212,2.32,1.34641e+07
1.23232,2.32,1.36091e+07
1.25253,2.32,1.3501e+07
1.27273,2.32,1.31463e+07
1.29293,2.32,1.25326e+07
1.31313,2.32,1.16519e+07
1.33333,2.32,1.05008e+07
1.35354,2.32,9.68942e+06
1.37374,2.32,8.93379e+06
1.39394,2.32,8.21325e+06
1.41414,2.32,7.52764e+06
1.43434,2.32,6.87693e+06
1.45455,2.32,6.26127e+06
1.47475,2.32,5.68093e+06
1.49495,2.32,5.13637e+06
1.51515,2.32,4.62817e+06
1.53535,2.32,4.15708e+06
1.55556,2.32,3.724e+06
1.57576,2.32,3.32999e+06
1.59596,2.32,2.97625e+06
1.61616,2.32,2.56559e+06
1.63636,2.32,2.18474e+06
1.65657,2.32,2.06247e+06
1.67677,2.32,1.91331e+06
1.69697,2.32,1.7758e+06
1.71717,2.32,1.65279e+06
1.73737,2.32,1.54482e+06
1.75758,2.32,1.45224e+06
1.77778,2.32,1.37525e+06
1.79798,2.32,1.31387e+06
1.81818,2.32,1.26797e+06
1.83838,2.32,1.23723e+06
1.85859,2.32,1.22116e+06
1.87879,2.32,1.21913e+06
1.89899,2.32,1.2303e+06
1.91919,2.32,1.25369e+06
1.93939,2.32,1.28815e+06
1.9596,2.32,1.33235e+06
1.9798,2.32,1.38479e+06
2,2.32,1.44381e+06
0,2.34,1.01903e+06
0.020202,2.34,991524
0.040404,2.34,978671
0.0606061,2.34,979921
0.0808081,2.34,994706
0.10101,2.34,1.02244e+06
0.121212,2.34,1.06253e+06
0.141414,2.34,1.11435e+06
0.161616,2.34,1.17728e+06
0.181818,2.34,1.25067e+06
0.20202,2.34,1.33384e+06
0.222222,2.34,1.42613e+06
0.242424,2.34,1.52683e+06
0.262626,2.34,1.63523e+06
0.282828,2.34,1.75061e+06
0.30303,2.34,1.8722e+06
0.323232,2.34,1.99926e+06
0.343434,2.34,2.12118e+06
0.363636,2.34,2.24149e+06
0.383838,2.34,2.51278e+06
0.40404,2.34,2.86609e+06
0.424242,2.34,3.2265e+06
0.444444,2.34,3.42638e+06
0.464646,2.34,3.64827e+06
0.484848,2.34,3.9155e+06
0.505051,2.34,4.2267e+06
0.525253,2.34,4.58087e+06
0.545455,2.34,4.97733e+06
0.565657,2.34,5.41578e+06
0.585859,2.34,5.89628e+06
0.606061,2.34,7.0893e+06
0.626263,2.34,8.37822e+06
0.646465,2.34,9.54019e+06
0.666667,2.34,1.05777e+07
0.686869,2.34,1.14945e+07
0.707071,2.34,1.22959e+07
0.727273,2.34,1.29882e+07
0.747475,2.34,1.35794e+07
0.767677,2.34,1.38302e+07
0.787879,2.34,1.38184e+07
0.808081,2.34,1.39859e+07
0.828283,2.34,1.44888e+07
0.848485,2.34,1.50588e+07
0.868687,2.34,1.21308e+07
0.888889,2.34,9.27333e+06
0.909091,2.34,7.66521e+06
0.929293,2.34,7.26148e+06
0.949495,2.34,7.75157e+06
0.969697,2.34,9.98236e+06
0.989899,2.34,1.22347e+07
1.0101,2.34,1.13515e+07
1.0303,2.34,7.50214e+06
1.05051,2.34,5.53705e+06
1.07071,2.34,4.86428e+06
1.09091,2.34,6.2554e+06
1.11111,2.34,7.32082e+06
1.13131,2.34,7.48248e+06
1.15152,2.34,1.04378e+07
1.17172,2.34,1.19409e+07
1.19192,2.34,1.34125e+07
1.21212,2.34,1.34206e+07
1.23232,2.34,1.34275e+07
1.25253,2.34,1.33797e+07
1.27273,2.34,1.31065e+07
1.29293,2.34,1.2595e+07
1.31313,2.34,1.18335e+07
1.33333,2.34,1.08145e+07
1.35354,2.34,9.94136e+06
1.37374,2.34,9.15991e+06
1.39394,2.34,8.4125e+06
1.41414,2.34,7.69894e+06
1.43434,2.34,7.01921e+06
1.45455,2.34,6.37341e+06
1.47475,2.34,5.76183e+06
1.49495,2.34,5.18487e+06
1.51515,2.34,4.64313e+06
1.53535,2.34,4.13734e+06
1.55556,2.34,3.66837e+06
1.57576,2.34,3.23726e+06
1.59596,2.34,2.8452e+06
1.61616,2.34,2.49354e+06
1.63636,2.34,2.19029e+06
1.65657,2.34,2.0081e+06
1.67677,2.34,1.84217e+06
1.69697,2.34,1.69279e+06
1.71717,2.34,1.56053e+06
1.73737,2.34,1.44575e+06
1.75758,2.34,1.34868e+06
1.77778,2.34,1.26934e+06
1.79798,2.34,1.20762e+06
1.81818,2.34,1.16321e+06
1.83838,2.34,1.13565e+06
1.85859,2.34,1.12431e+06
1.87879,2.34,1.12838e+06
1.89899,2.34,1.14689e+06
1.91919,2.34,1.17871e+06
1.93939,2.34,1.22251e+06
1.9596,2.34,1.27683e+06
1.9798,2.34,1.34002e+06
2,2.34,1.41025e+06
0,2.36,1.00279e+06
0.020202,2.36,968649
0.040404,2.36,948526
0.0606061,2.36,942142
0.0808081,2.36,949206
0.10101,2.36,969408
0.121212,2.36,1.00242e+06
0.141414,2.36,1.04791e+06
0.161616,2.36,1.10551e+06
0.181818,2.36,1.17485e+06
0.20202,2.36,1.25554e+06
0.222222,2.36,1.34718e+06
0.242424,2.36,1.44933e+06
0.262626,2.36,1.56156e+06
0.282828,2.36,1.68342e+06
0.30303,2.36,1.81444e+06
0.323232,2.36,1.95412e+06
0.343434,2.36,2.10196e+06
0.363636,2.36,2.24469e+06
0.383838,2.36,2.51292e+06
0.40404,2.36,2.90295e+06
0.424242,2.36,3.09566e+06
0.444444,2.36,3.32361e+06
0.464646,2.36,3.59359e+06
0.484848,2.36,3.90411e+06
0.505051,2.36,4.25401e+06
0.525253,2.36,4.64248e+06
0.545455,2.36,5.0691e+06
0.565657,2.36,5.53377e+06
0.585859,2.36,6.03675e+06
0.606061,2.36,7.25277e+06
0.626263,2.36,8.53128e+06
0.646465,2.36,9.68488e+06
0.666667,2.36,1.07164e+07
0.686869,2.36,1.16301e+07
0.707071,2.36,1.24313e+07
0.727273,2.36,1.31271e+07
0.747475,2.36,1.34441e+07
0.767677,2.36,1.34969e+07
0.787879,2.36,1.35717e+07
0.808081,2.36,1.39218e+07
0.828283,2.36,1.45525e+07
0.848485,2.36,1.5302e+07
0.868687,2.36,1.60666e+07
0.888889,2.36,1.34675e+07
0.909091,2.36,9.70294e+06
0.929293,2.36,8.55052e+06
0.949495,2.36,7.58847e+06
0.969697,2.36,6.91765e+06
0.989899,2.36,6.31496e+06
1.0101,2.36,5.89854e+06
1.0303,2.36,6.03427e+06
1.05051,2.36,6.77946e+06
1.07071,2.36,7.83883e+06
1.09091,2.36,9.03738e+06
1.11111,2.36,1.00852e+07
1.13131,2.36,1.22046e+07
1.15152,2.36,1.23413e+07
1.17172,2.36,1.29275e+07
1.19192,2.36,1.37124e+07
1.21212,2.36,1.35609e+07
1.23232,2.36,1.33919e+07
1.25253,2.36,1.31961e+07
1.27273,2.36,1.29529e+07
1.29293,2.36,1.25272e+07
1.31313,2.36,1.18738e+07
1.33333,2.36,1.09813e+07
1.35354,2.36,1.00823e+07
1.37374,2.36,9.27518e+06
1.39394,2.36,8.50133e+06
1.41414,2.36,7.76056e+06
1.43434,2.36,7.05281e+06
1.45455,2.36,6.37818e+06
1.47475,2.36,5.73693e+06
1.49495,2.36,5.12946e+06
1.51515,2.36,4.55634e+06
1.53535,2.36,4.01829e+06
1.55556,2.36,3.51616e+06
1.57576,2.36,3.05471e+06
1.59596,2.36,2.68398e+06
1.61616,2.36,2.37677e+06
1.63636,2.36,2.14745e+06
1.65657,2.36,1.95923e+06
1.67677,2.36,1.78228e+06
1.69697,2.36,1.62208e+06
1.71717,2.36,1.48148e+06
1.73737,2.36,1.36071e+06
1.75758,2.36,1.25984e+06
1.77778,2.36,1.17874e+06
1.79798,2.36,1.11714e+06
1.81818,2.36,1.0746e+06
1.83838,2.36,1.05048e+06
1.85859,2.36,1.04401e+06
1.87879,2.36,1.05423e+06
1.89899,2.36,1.08001e+06
1.91919,2.36,1.12006e+06
1.93939,2.36,1.17291e+06
1.9596,2.36,1.23695e+06
1.9798,2.36,1.31036e+06
2,2.36,1.39118e+06
0,2.38,1.00616e+06
0.020202,2.38,966171
0.040404,2.38,939319
0.0606061,2.38,925606
0.0808081,2.38,925013
0.10101,2.38,937506
0.121212,2.38,963034
0.141414,2.38,1.00153e+06
0.161616,2.38,1.05291e+06
0.181818,2.38,1.11707e+06
0.20202,2.38,1.1939e+06
0.222222,2.38,1.28326e+06
0.242424,2.38,1.38502e+06
0.262626,2.38,1.49899e+06
0.282828,2.38,1.62501e+06
0.30303,2.38,1.76287e+06
0.323232,2.38,1.91236e+06
0.343434,2.38,2.07325e+06
0.363636,2.38,2.2453e+06
0.383838,2.38,2.50337e+06
0.40404,2.38,2.69828e+06
0.424242,2.38,2.93433e+06
0.444444,2.38,3.20954e+06
0.464646,2.38,3.52225e+06
0.484848,2.38,3.87117e+06
0.505051,2.38,4.25538e+06
0.525253,2.38,4.67429e+06
0.545455,2.38,5.12767e+06
0.565657,2.38,5.61565e+06
0.585859,2.38,6.13871e+06
0.606061,2.38,7.37546e+06
0.626263,2.38,8.64392e+06
0.646465,2.38,9.79005e+06
0.666667,2.38,1.0817e+07
0.686869,2.38,1.17294e+07
0.707071,2.38,1.2533e+07
0.727273,2.38,1.29225e+07
0.747475,2.38,1.30513e+07
0.767677,2.38,1.31801e+07
0.787879,2.38,1.33351e+07
0.808081,2.38,1.38667e+07
0.828283,2.38,1.45993e+07
0.848485,2.38,1.54045e+07
0.868687,2.38,1.61961e+07
0.888889,2.38,1.69298e+07
0.909091,2.38,1.6088e+07
0.929293,2.38,1.63341e+07
0.949495,2.38,1.48129e+07
0.969697,2.38,1.31973e+07
0.989899,2.38,1.14632e+07
1.0101,2.38,1.19022e+07
1.0303,2.38,1.30225e+07
1.05051,2.38,1.39447e+07
1.07071,2.38,1.46126e+07
1.09091,2.38,1.50133e+07
1.11111,2.38,1.43373e+07
1.13131,2.38,1.3654e+07
1.15152,2.38,1.34827e+07
1.17172,2.38,1.38339e+07
1.19192,2.38,1.41008e+07
1.21212,2.38,1.38249e+07
1.23232,2.38,1.35173e+07
1.25253,2.38,1.31696e+07
1.27273,2.38,1.27746e+07
1.29293,2.38,1.2335e+07
1.31313,2.38,1.17763e+07
1.33333,2.38,1.10026e+07
1.35354,2.38,1.01125e+07
1.37374,2.38,9.27961e+06
1.39394,2.38,8.4795e+06
1.41414,2.38,7.71198e+06
1.43434,2.38,6.97696e+06
1.45455,2.38,6.27454e+06
1.47475,2.38,5.60495e+06
1.49495,2.38,4.96859e+06
1.51515,2.38,4.36774e+06
1.53535,2.38,3.83633e+06
1.55556,2.38,3.36373e+06
1.57576,2.38,2.95087e+06
1.59596,2.38,2.59877e+06
1.61616,2.38,2.30877e+06
1.63636,2.38,2.09918e+06
1.65657,2.38,1.90536e+06
1.67677,2.38,1.73069e+06
1.69697,2.38,1.56829e+06
1.71717,2.38,1.42e+06
1.73737,2.38,1.29378e+06
1.75758,2.38,1.18954e+06
1.77778,2.38,1.107e+06
1.79798,2.38,1.04574e+06
1.81818,2.38,1.00515e+06
1.83838,2.38,984459
1.85859,2.38,982732
1.87879,2.38,998857
1.89899,2.38,1.03156e+06
1.91919,2.38,1.07939e+06
1.93939,2.38,1.14073e+06
1.9596,2.38,1.2138e+06
1.9798,2.38,1.29665e+06
2,2.38,1.38715e+06
0,2.4,1.03098e+06
0.020202,2.4,986113
0.040404,2.4,953275
0.0606061,2.4,932735
0.0808081,2.4,924749
0.10101,2.4,929555
0.121212,2.4,947378
0.141414,2.4,978424
0.161616,2.4,1.02288e+06
0.181818,2.4,1.08093e+06
0.20202,2.4,1.15273e+06
0.222222,2.4,1.23841e+06
0.242424,2.4,1.33811e+06
0.262626,2.4,1.45193e+06
0.282828,2.4,1.57997e+06
0.30303,2.4,1.7223e+06
0.323232,2.4,1.87899e+06
0.343434,2.4,2.04734e+06
0.363636,2.4,2.21454e+06
0.383838,2.4,2.35646e+06
0.40404,2.4,2.48069e+06
0.424242,2.4,2.76289e+06
0.444444,2.4,3.07999e+06
0.464646,2.4,3.43056e+06
0.484848,2.4,3.81352e+06
0.505051,2.4,4.22817e+06
0.525253,2.4,4.67412e+06
0.545455,2.4,5.15138e+06
0.565657,2.4,5.66028e+06
0.585859,2.4,6.20153e+06
0.606061,2.4,7.45716e+06
0.626263,2.4,8.71617e+06
0.646465,2.4,9.85593e+06
0.666667,2.4,1.088e+07
0.686869,2.4,1.17933e+07
0.707071,2.4,1.226e+07
0.727273,2.4,1.24746e+07
0.747475,2.4,1.26696e+07
0.767677,2.4,1.28678e+07
0.787879,2.4,1.31376e+07
0.808081,2.4,1.3805e+07
0.828283,2.4,1.4618e+07
0.848485,2.4,1.54658e+07
0.868687,2.4,1.62796e+07
0.888889,2.4,1.70326e+07
0.909091,2.4,1.76076e+07
0.929293,2.4,1.73247e+07
0.949495,2.4,1.66669e+07
0.969697,2.4,1.5932e+07
0.989899,2.4,1.5104e+07
1.0101,2.4,1.4866e+07
1.0303,2.4,1.49095e+07
1.05051,2.4,1.49763e+07
1.07071,2.4,1.50724e+07
1.09091,2.4,1.52134e+07
1.11111,2.4,1.53467e+07
1.13131,2.4,1.48993e+07
1.15152,2.4,1.45293e+07
1.17172,2.4,1.46631e+07
1.19192,2.4,1.45526e+07
1.21212,2.4,1.41804e+07
1.23232,2.4,1.37641e+07
1.25253,2.4,1.32962e+07
1.27273,2.4,1.27707e+07
1.29293,2.4,1.21828e+07
1.31313,2.4,1.15457e+07
1.33333,2.4,1.08806e+07
1.35354,2.4,1.00328e+07
1.37374,2.4,9.17372e+06
1.39394,2.4,8.34728e+06
1.41414,2.4,7.55321e+06
1.43434,2.4,6.79143e+06
1.45455,2.4,6.06238e+06
1.47475,2.4,5.38439e+06
1.49495,2.4,4.76243e+06
1.51515,2.4,4.197e+06
1.53535,2.4,3.68871e+06
1.55556,2.4,3.23823e+06
1.57576,2.4,2.84633e+06
1.59596,2.4,2.51388e+06
1.61616,2.4,2.25862e+06
1.63636,2.4,2.04483e+06
1.65657,2.4,1.84825e+06
1.67677,2.4,1.67187e+06
1.69697,2.4,1.51861e+06
1.71717,2.4,1.38032e+06
1.73737,2.4,1.24892e+06
1.75758,2.4,1.14146e+06
1.77778,2.4,1.05752e+06
1.79798,2.4,996532
1.81818,2.4,957724
1.83838,2.4,940177
1.85859,2.4,942797
1.87879,2.4,964324
1.89899,2.4,1.00333e+06
1.91919,2.4,1.05821e+06
1.93939,2.4,1.12719e+06
1.9596,2.4,1.20835e+06
1.9798,2.4,1.29958e+06
2,2.4,1.39859e+06
0,2.42,1.07907e+06
0.020202,2.42,1.03052e+06
0.040404,2.42,992633
0.0606061,2.42,965967
0.0808081,2.42,951048
0.10101,2.42,948391
0.121212,2.42,958491
0.141414,2.42,981831
0.161616,2.42,1.01888e+06
0.181818,2.42,1.07007e+06
0.20202,2.42,1.13586e+06
0.222222,2.42,1.21664e+06
0.242424,2.42,1.31283e+06
0.262626,2.42,1.4248e+06
0.282828,2.42,1.55292e+06
0.30303,2.42,1.68461e+06
0.323232,2.42,1.82756e+06
0.343434,2.42,1.98486e+06
0.363636,2.42,2.15429e+06
0.383838,2.42,2.31672e+06
0.40404,2.42,2.42732e+06
0.424242,2.42,2.62975e+06
0.444444,2.42,2.93114e+06
0.464646,2.42,3.3152e+06
0.484848,2.42,3.72834e+06
0.505051,2.42,4.17004e+06
0.525253,2.42,4.64016e+06
0.545455,2.42,5.13891e+06
0.565657,2.42,5.66685e+06
0.585859,2.42,6.22489e+06
0.606061,2.42,7.49793e+06
0.626263,2.42,8.74833e+06
0.646465,2.42,9.88309e+06
0.666667,2.42,1.09061e+07
0.686869,2.42,1.14539e+07
0.707071,2.42,1.17621e+07
0.727273,2.42,1.20338e+07
0.747475,2.42,1.22888e+07
0.767677,2.42,1.25498e+07
0.787879,2.42,1.29464e+07
0.808081,2.42,1.37244e+07
0.828283,2.42,1.4601e+07
0.848485,2.42,1.54827e+07
0.868687,2.42,1.63184e+07
0.888889,2.42,1.70988e+07
0.909091,2.42,1.73257e+07
0.929293,2.42,1.74789e+07
0.949495,2.42,1.71314e+07
0.969697,2.42,1.64024e+07
0.989899,2.42,1.55962e+07
1.0101,2.42,1.53001e+07
1.0303,2.42,1.53706e+07
1.05051,2.42,1.54738e+07
1.07071,2.42,1.56187e+07
1.09091,2.42,1.57527e+07
1.11111,2.42,1.58961e+07
1.13131,2.42,1.60618e+07
1.15152,2.42,1.5512e+07
1.17172,2.42,1.54384e+07
1.19192,2.42,1.50707e+07
1.21212,2.42,1.46228e+07
1.23232,2.42,1.41203e+07
1.25253,2.42,1.35568e+07
1.27273,2.42,1.29271e+07
1.29293,2.42,1.22274e+07
1.31313,2.42,1.14553e+07
1.33333,2.42,1.06186e+07
1.35354,2.42,9.8444e+06
1.37374,2.42,8.95858e+06
1.39394,2.42,8.10502e+06
1.41414,2.42,7.28631e+06
1.43434,2.42,6.52278e+06
1.45455,2.42,5.81451e+06
1.47475,2.42,5.16167e+06
1.49495,2.42,4.56452e+06
1.51515,2.42,4.02342e+06
1.53535,2.42,3.53878e+06
1.55556,2.42,3.11113e+06
1.57576,2.42,2.74107e+06
1.59596,2.42,2.43064e+06
1.61616,2.42,2.19968e+06
1.63636,2.42,1.98457e+06
1.65657,2.42,1.78802e+06
1.67677,2.42,1.61262e+06
1.69697,2.42,1.46091e+06
1.71717,2.42,1.33529e+06
1.73737,2.42,1.22993e+06
1.75758,2.42,1.11914e+06
1.77778,2.42,1.03359e+06
1.79798,2.42,972528
1.81818,2.42,935055
1.83838,2.42,920091
1.85859,2.42,926392
1.87879,2.42,952542
1.89899,2.42,996958
1.91919,2.42,1.05789e+06
1.93939,2.42,1.13341e+06
1.9596,2.42,1.22144e+06
1.9798,2.42,1.31971e+06
2,2.42,1.42579e+06
0,2.44,1.1523e+06
0.020202,2.44,1.10144e+06
0.040404,2.44,1.05965e+06
0.0606061,2.44,1.02776e+06
0.0808081,2.44,1.00656e+06
0.10101,2.44,996863
0.121212,2.44,999422
0.141414,2.44,1.015e+06
0.161616,2.44,1.04433e+06
0.181818,2.44,1.08813e+06
0.20202,2.44,1.14713e+06
0.222222,2.44,1.222e+06
0.242424,2.44,1.30643e+06
0.262626,2.44,1.39166e+06
0.282828,2.44,1.49652e+06
0.30303,2.44,1.61999e+06
0.323232,2.44,1.7607e+06
0.343434,2.44,1.91694e+06
0.363636,2.44,2.08666e+06
0.383838,2.44,2.26745e+06
0.40404,2.44,2.37385e+06
0.424242,2.44,2.57064e+06
0.444444,2.44,2.8466e+06
0.464646,2.44,3.19176e+06
0.484848,2.44,3.61314e+06
0.505051,2.44,4.07903e+06
0.525253,2.44,4.57094e+06
0.545455,2.44,5.0893e+06
0.565657,2.44,5.63489e+06
0.585859,2.44,6.20883e+06
0.606061,2.44,7.49818e+06
0.626263,2.44,8.74104e+06
0.646465,2.44,9.87241e+06
0.666667,2.44,1.05037e+07
0.686869,2.44,1.09114e+07
0.707071,2.44,1.12681e+07
0.727273,2.44,1.1591e+07
0.747475,2.44,1.18999e+07
0.767677,2.44,1.22172e+07
0.787879,2.44,1.2748e+07
0.808081,2.44,1.3616e+07
0.828283,2.44,1.45438e+07
0.848485,2.44,1.54554e+07
0.868687,2.44,1.63173e+07
0.888889,2.44,1.6793e+07
0.909091,2.44,1.6946e+07
0.929293,2.44,1.70929e+07
0.949495,2.44,1.72332e+07
0.969697,2.44,1.68164e+07
0.989899,2.44,1.60158e+07
1.0101,2.44,1.56661e+07
1.0303,2.44,1.57686e+07
1.05051,2.44,1.59088e+07
1.07071,2.44,1.60513e+07
1.09091,2.44,1.61933e+07
1.11111,2.44,1.63449e+07
1.13131,2.44,1.65189e+07
1.15152,2.44,1.64818e+07
1.17172,2.44,1.614e+07
1.19192,2.44,1.56856e+07
1.21212,2.44,1.51752e+07
1.23232,2.44,1.46017e+07
1.25253,2.44,1.39597e+07
1.27273,2.44,1.32449e+07
1.29293,2.44,1.24544e+07
1.31313,2.44,1.15867e+07
1.33333,2.44,1.04974e+07
1.35354,2.44,9.5336e+06
1.37374,2.44,8.62805e+06
1.39394,2.44,7.77842e+06
1.41414,2.44,6.98446e+06
1.43434,2.44,6.24599e+06
1.45455,2.44,5.56296e+06
1.47475,2.44,4.93535e+06
1.49495,2.44,4.36327e+06
1.51515,2.44,3.8469e+06
1.53535,2.44,3.38651e+06
1.55556,2.44,2.98246e+06
1.57576,2.44,2.63519e+06
1.59596,2.44,2.36348e+06
1.61616,2.44,2.13237e+06
1.63636,2.44,1.91876e+06
1.65657,2.44,1.72495e+06
1.67677,2.44,1.55317e+06
1.69697,2.44,1.40552e+06
1.71717,2.44,1.28406e+06
1.73737,2.44,1.19071e+06
1.75758,2.44,1.126e+06
1.77778,2.44,1.03832e+06
1.79798,2.44,976587
1.81818,2.44,939730
1.83838,2.44,926521
1.85859,2.44,935562
1.87879,2.44,965285
1.89899,2.44,1.01395e+06
1.91919,2.44,1.07966e+06
1.93939,2.44,1.16034e+06
1.9596,2.44,1.25374e+06
1.9798,2.44,1.35745e+06
2,2.44,1.46889e+06
0,2.46,1.25254e+06
0.020202,2.46,1.20095e+06
0.040404,2.46,1.15659e+06
0.0606061,2.46,1.12057e+06
0.0808081,2.46,1.09397e+06
0.10101,2.46,1.07784e+06
0.121212,2.46,1.07324e+06
0.141414,2.46,1.08119e+06
0.161616,2.46,1.1027e+06
0.181818,2.46,1.13878e+06
0.20202,2.46,1.16183e+06
0.222222,2.46,1.19929e+06
0.242424,2.46,1.25766e+06
0.262626,2.46,1.33675e+06
0.282828,2.46,1.43606e+06
0.30303,2.46,1.55473e+06
0.323232,2.46,1.69155e+06
0.343434,2.46,1.84498e+06
0.363636,2.46,2.01313e+06
0.383838,2.46,2.19377e+06
0.40404,2.46,2.31158e+06
0.424242,2.46,2.50203e+06
0.444444,2.46,2.77094e+06
0.464646,2.46,3.10845e+06
0.484848,2.46,3.50627e+06
0.505051,2.46,3.95765e+06
0.525253,2.46,4.46534e+06
0.545455,2.46,5.00193e+06
0.565657,2.46,5.56428e+06
0.585859,2.46,6.15373e+06
0.606061,2.46,7.4586e+06
0.626263,2.46,8.69525e+06
0.646465,2.46,9.41126e+06
0.666667,2.46,9.92245e+06
0.686869,2.46,1.03708e+07
0.707071,2.46,1.07707e+07
0.727273,2.46,1.11392e+07
0.747475,2.46,1.14958e+07
0.767677,2.46,1.18629e+07
0.787879,2.46,1.25323e+07
0.808081,2.46,1.34742e+07
0.828283,2.46,1.44453e+07
0.848485,2.46,1.53873e+07
0.868687,2.46,1.61661e+07
0.888889,2.46,1.63197e+07
0.909091,2.46,1.64675e+07
0.929293,2.46,1.66086e+07
0.949495,2.46,1.67422e+07
0.969697,2.46,1.68681e+07
0.989899,2.46,1.63778e+07
1.0101,2.46,1.59569e+07
1.0303,2.46,1.6093e+07
1.05051,2.46,1.62501e+07
1.07071,2.46,1.64015e+07
1.09091,2.46,1.65552e+07
1.11111,2.46,1.67214e+07
1.13131,2.46,1.6913e+07
1.15152,2.46,1.71452e+07
1.17172,2.46,1.69591e+07
1.19192,2.46,1.64556e+07
1.21212,2.46,1.56368e+07
1.23232,2.46,1.47533e+07
1.25253,2.46,1.38194e+07
1.27273,2.46,1.28339e+07
1.29293,2.46,1.17967e+07
1.31313,2.46,1.07091e+07
1.33333,2.46,9.6949e+06
1.35354,2.46,8.99622e+06
1.37374,2.46,8.27457e+06
1.39394,2.46,7.44865e+06
1.41414,2.46,6.67905e+06
1.43434,2.46,5.96545e+06
1.45455,2.46,5.30761e+06
1.47475,2.46,4.70537e+06
1.49495,2.46,4.15866e+06
1.51515,2.46,3.66751e+06
1.53535,2.46,3.23202e+06
1.55556,2.46,2.85238e+06
1.57576,2.46,2.5312e+06
1.59596,2.46,2.28574e+06
1.61616,2.46,2.05731e+06
1.63636,2.46,1.84794e+06
1.65657,2.46,1.65953e+06
1.67677,2.46,1.49391e+06
1.69697,2.46,1.3528e+06
1.71717,2.46,1.23785e+06
1.73737,2.46,1.1506e+06
1.75758,2.46,1.09251e+06
1.77778,2.46,1.06494e+06
1.79798,2.46,1.01143e+06
1.81818,2.46,974200
1.83838,2.46,961646
1.85859,2.46,972216
1.87879,2.46,1.00419e+06
1.89899,2.46,1.05568e+06
1.91919,2.46,1.12463e+06
1.93939,2.46,1.2088e+06
1.9596,2.46,1.30581e+06
1.9798,2.46,1.41309e+06
2,2.46,1.52791e+06
0,2.48,1.38169e+06
0.020202,2.48,1.33114e+06
0.040404,2.48,1.28575e+06
0.0606061,2.48,1.2469e+06
0.0808081,2.48,1.21594e+06
0.10101,2.48,1.19421e+06
0.121212,2.48,1.18302e+06
0.141414,2.48,1.1658e+06
0.161616,2.48,1.13567e+06
0.181818,2.48,1.12455e+06
0.20202,2.48,1.13344e+06
0.222222,2.48,1.16305e+06
0.242424,2.48,1.2137e+06
0.262626,2.48,1.28539e+06
0.282828,2.48,1.37777e+06
0.30303,2.48,1.49016e+06
0.323232,2.48,1.6215e+06
0.343434,2.48,1.77044e+06
0.363636,2.48,1.93523e+06
0.383838,2.48,2.11383e+06
0.40404,2.48,2.24174e+06
0.424242,2.48,2.42504e+06
0.444444,2.48,2.68626e+06
0.464646,2.48,3.01572e+06
0.484848,2.48,3.40527e+06
0.505051,2.48,3.84832e+06
0.525253,2.48,4.33979e+06
0.545455,2.48,4.87651e+06
0.565657,2.48,5.45524e+06
0.585859,2.48,6.06031e+06
0.606061,2.48,7.38023e+06
0.626263,2.48,8.18077e+06
0.646465,2.48,8.7975e+06
0.666667,2.48,9.34218e+06
0.686869,2.48,9.82634e+06
0.707071,2.48,1.02642e+07
0.727273,2.48,1.06724e+07
0.747475,2.48,1.10707e+07
0.767677,2.48,1.1481e+07
0.787879,2.48,1.22924e+07
0.808081,2.48,1.32966e+07
0.828283,2.48,1.43078e+07
0.848485,2.48,1.52852e+07
0.868687,2.48,1.55977e+07
0.888889,2.48,1.57468e+07
0.909091,2.48,1.58897e+07
0.929293,2.48,1.60253e+07
0.949495,2.48,1.61527e+07
0.969697,2.48,1.62717e+07
0.989899,2.48,1.63823e+07
1.0101,2.48,1.62052e+07
1.0303,2.48,1.63808e+07
1.05051,2.48,1.65509e+07
1.07071,2.48,1.65726e+07
1.09091,2.48,1.6589e+07
1.11111,2.48,1.66145e+07
1.13131,2.48,1.66596e+07
1.15152,2.48,1.67375e+07
1.17172,2.48,1.64462e+07
