Distance[um],dz[um],Mag_E[V_per_meter]
1.47475,2.48,1.56974e+06
1.49495,2.48,1.30218e+06
1.51515,2.48,1.09895e+06
1.53535,2.48,962009
1.55556,2.48,893276
1.57576,2.48,863662
1.59596,2.48,834139
1.61616,2.48,813800
1.63636,2.48,800890
1.65657,2.48,793791
1.67677,2.48,791023
1.69697,2.48,791244
1.71717,2.48,793249
1.73737,2.48,795967
1.75758,2.48,798470
1.77778,2.48,799962
1.79798,2.48,799789
1.81818,2.48,782418
1.83838,2.48,756856
1.85859,2.48,730463
1.87879,2.48,703234
1.89899,2.48,675318
1.91919,2.48,647020
1.93939,2.48,618800
1.9596,2.48,591273
1.9798,2.48,565210
2,2.48,541538
0,2.5,726060
0.020202,2.5,726875
0.040404,2.5,738290
0.0606061,2.5,758039
0.0808081,2.5,784129
0.10101,2.5,811868
0.121212,2.5,840719
0.141414,2.5,869949
0.161616,2.5,898828
0.181818,2.5,926769
0.20202,2.5,953329
0.222222,2.5,978209
0.242424,2.5,1.00126e+06
0.262626,2.5,1.02246e+06
0.282828,2.5,1.04197e+06
0.30303,2.5,1.06004e+06
0.323232,2.5,1.07711e+06
0.343434,2.5,1.09375e+06
0.363636,2.5,1.11066e+06
0.383838,2.5,1.12872e+06
0.40404,2.5,1.05975e+06
0.424242,2.5,966242
0.444444,2.5,928052
0.464646,2.5,955933
0.484848,2.5,1.05521e+06
0.505051,2.5,1.22578e+06
0.525253,2.5,1.46211e+06
0.545455,2.5,1.75324e+06
0.565657,2.5,2.08277e+06
0.585859,2.5,2.43341e+06
0.606061,2.5,3.11145e+06
0.626263,2.5,3.62546e+06
0.646465,2.5,4.06339e+06
0.666667,2.5,4.43743e+06
0.686869,2.5,4.76333e+06
0.707071,2.5,5.06049e+06
0.727273,2.5,5.35188e+06
0.747475,2.5,5.6641e+06
0.767677,2.5,6.02733e+06
0.787879,2.5,6.39473e+06
0.808081,2.5,6.77767e+06
0.828283,2.5,7.11331e+06
0.848485,2.5,7.43187e+06
0.868687,2.5,7.77852e+06
0.888889,2.5,8.07657e+06
0.909091,2.5,8.32368e+06
0.929293,2.5,8.5184e+06
0.949495,2.5,8.66015e+06
0.969697,2.5,8.74925e+06
0.989899,2.5,8.77384e+06
1.0101,2.5,8.76556e+06
1.0303,2.5,8.74161e+06
1.05051,2.5,8.73246e+06
1.07071,2.5,8.74837e+06
1.09091,2.5,8.79275e+06
1.11111,2.5,8.87049e+06
1.13131,2.5,8.98794e+06
1.15152,2.5,9.15297e+06
1.17172,2.5,9.00708e+06
1.19192,2.5,8.42319e+06
1.21212,2.5,7.80072e+06
1.23232,2.5,7.13649e+06
1.25253,2.5,6.43084e+06
1.27273,2.5,5.68765e+06
1.29293,2.5,4.91434e+06
1.31313,2.5,4.44626e+06
1.33333,2.5,4.02409e+06
1.35354,2.5,3.6187e+06
1.37374,2.5,3.23122e+06
1.39394,2.5,2.86432e+06
1.41414,2.5,2.44486e+06
1.43434,2.5,2.02683e+06
1.45455,2.5,1.66915e+06
1.47475,2.5,1.37402e+06
1.49495,2.5,1.14362e+06
1.51515,2.5,980116
1.53535,2.5,885612
1.55556,2.5,858587
1.57576,2.5,828216
1.59596,2.5,807535
1.61616,2.5,794737
1.63636,2.5,788149
1.65657,2.5,786237
1.67677,2.5,787603
1.69697,2.5,790987
1.71717,2.5,795267
1.73737,2.5,799456
1.75758,2.5,802707
1.77778,2.5,804309
1.79798,2.5,803687
1.81818,2.5,800407
1.83838,2.5,783790
1.85859,2.5,755336
1.87879,2.5,725963
1.89899,2.5,695839
1.91919,2.5,665289
1.93939,2.5,634790
1.9596,2.5,604977
1.9798,2.5,576639
2,2.5,550722
0,2.52,746590
0.020202,2.52,749770
0.040404,2.52,763077
0.0606061,2.52,782243
0.0808081,2.52,804844
0.10101,2.52,829693
0.121212,2.52,855746
0.141414,2.52,882106
0.161616,2.52,908017
0.181818,2.52,932871
0.20202,2.52,956201
0.222222,2.52,977688
0.242424,2.52,997154
0.262626,2.52,1.01457e+06
0.282828,2.52,1.03004e+06
0.30303,2.52,1.04384e+06
0.323232,2.52,1.05635e+06
0.343434,2.52,1.06812e+06
0.363636,2.52,1.07985e+06
0.383838,2.52,1.09237e+06
0.40404,2.52,1.04028e+06
0.424242,2.52,939662
0.444444,2.52,887583
0.464646,2.52,897076
0.484848,2.52,975746
0.505051,2.52,1.12577e+06
0.525253,2.52,1.34389e+06
0.545455,2.52,1.62143e+06
0.565657,2.52,1.94427e+06
0.585859,2.52,2.25354e+06
0.606061,2.52,2.481e+06
0.626263,2.52,3.00223e+06
0.646465,2.52,3.44493e+06
0.666667,2.52,3.82212e+06
0.686869,2.52,4.15042e+06
0.707071,2.52,4.45004e+06
0.727273,2.52,4.74482e+06
0.747475,2.52,5.06218e+06
0.767677,2.52,5.42918e+06
0.787879,2.52,5.79409e+06
0.808081,2.52,6.14781e+06
0.828283,2.52,6.44527e+06
0.848485,2.52,6.84809e+06
0.868687,2.52,7.20453e+06
0.888889,2.52,7.51153e+06
0.909091,2.52,7.76692e+06
0.929293,2.52,7.96939e+06
0.949495,2.52,8.11197e+06
0.969697,2.52,8.11727e+06
0.989899,2.52,8.12021e+06
1.0101,2.52,8.12017e+06
1.0303,2.52,8.11658e+06
1.05051,2.52,8.09569e+06
1.07071,2.52,8.09546e+06
1.09091,2.52,8.12391e+06
1.11111,2.52,8.18561e+06
1.13131,2.52,8.28662e+06
1.15152,2.52,8.43446e+06
1.17172,2.52,8.25971e+06
1.19192,2.52,7.64916e+06
1.21212,2.52,7.00141e+06
1.23232,2.52,6.31353e+06
1.25253,2.52,5.58612e+06
1.27273,2.52,4.82333e+06
1.29293,2.52,4.30951e+06
1.31313,2.52,3.90588e+06
1.33333,2.52,3.51711e+06
1.35354,2.52,3.14335e+06
1.37374,2.52,2.78634e+06
1.39394,2.52,2.44936e+06
1.41414,2.52,2.13726e+06
1.43434,2.52,1.77407e+06
1.45455,2.52,1.45025e+06
1.47475,2.52,1.19176e+06
1.49495,2.52,1.00096e+06
1.51515,2.52,880151
1.53535,2.52,831618
1.55556,2.52,816592
1.57576,2.52,796439
1.59596,2.52,784590
1.61616,2.52,779319
1.63636,2.52,779036
1.65657,2.52,782289
1.67677,2.52,787764
1.69697,2.52,794283
1.71717,2.52,800807
1.73737,2.52,806432
1.75758,2.52,810394
1.77778,2.52,812064
1.79798,2.52,810950
1.81818,2.52,806701
1.83838,2.52,799098
1.85859,2.52,781839
1.87879,2.52,749883
1.89899,2.52,717118
1.91919,2.52,683888
1.93939,2.52,650688
1.9596,2.52,618172
1.9798,2.52,587149
2,2.52,558581
0,2.54,759219
0.020202,2.54,778547
0.040404,2.54,790567
0.0606061,2.54,807360
0.0808081,2.54,827570
0.10101,2.54,849989
0.121212,2.54,873549
0.141414,2.54,897331
0.161616,2.54,920556
0.181818,2.54,942593
0.20202,2.54,962953
0.222222,2.54,981293
0.242424,2.54,997414
0.262626,2.54,1.01126e+06
0.282828,2.54,1.02292e+06
0.30303,2.54,1.03264e+06
0.323232,2.54,1.04078e+06
0.343434,2.54,1.04787e+06
0.363636,2.54,1.05458e+06
0.383838,2.54,1.06173e+06
0.40404,2.54,1.02536e+06
0.424242,2.54,920169
0.444444,2.54,856045
0.464646,2.54,848305
0.484848,2.54,906833
0.505051,2.54,1.03608e+06
0.525253,2.54,1.23508e+06
0.545455,2.54,1.49743e+06
0.565657,2.54,1.81128e+06
0.585859,2.54,2.06699e+06
0.606061,2.54,2.2707e+06
0.626263,2.54,2.47838e+06
0.646465,2.54,2.89046e+06
0.666667,2.54,3.26811e+06
0.686869,2.54,3.59602e+06
0.707071,2.54,3.89528e+06
0.727273,2.54,4.19054e+06
0.747475,2.54,4.51008e+06
0.767677,2.54,4.87238e+06
0.787879,2.54,5.22255e+06
0.808081,2.54,5.5306e+06
0.828283,2.54,5.92639e+06
0.848485,2.54,6.34006e+06
0.868687,2.54,6.70627e+06
0.888889,2.54,7.0221e+06
0.909091,2.54,7.28554e+06
0.929293,2.54,7.37238e+06
0.949495,2.54,7.39057e+06
0.969697,2.54,7.40582e+06
0.989899,2.54,7.41758e+06
1.0101,2.54,7.42536e+06
1.0303,2.54,7.42869e+06
1.05051,2.54,7.42715e+06
1.07071,2.54,7.41133e+06
1.09091,2.54,7.42282e+06
1.11111,2.54,7.46738e+06
1.13131,2.54,7.55072e+06
1.15152,2.54,7.68006e+06
1.17172,2.54,7.47575e+06
1.19192,2.54,6.83892e+06
1.21212,2.54,6.1663e+06
1.23232,2.54,5.45523e+06
1.25253,2.54,4.70657e+06
1.27273,2.54,4.14369e+06
1.29293,2.54,3.76102e+06
1.31313,2.54,3.39208e+06
1.33333,2.54,3.03607e+06
1.35354,2.54,2.69377e+06
1.37374,2.54,2.36751e+06
1.39394,2.54,2.06119e+06
1.41414,2.54,1.78026e+06
1.43434,2.54,1.53172e+06
1.45455,2.54,1.24444e+06
1.47475,2.54,1.02514e+06
1.49495,2.54,877021
1.51515,2.54,802560
1.53535,2.54,797992
1.55556,2.54,779286
1.57576,2.54,769274
1.59596,2.54,766175
1.61616,2.54,768345
1.63636,2.54,774279
1.65657,2.54,782606
1.67677,2.54,792095
1.69697,2.54,801651
1.71717,2.54,810317
1.73737,2.54,817274
1.75758,2.54,821838
1.77778,2.54,823464
1.79798,2.54,821744
1.81818,2.54,816407
1.83838,2.54,807319
1.85859,2.54,794485
1.87879,2.54,775411
1.89899,2.54,739570
1.91919,2.54,703230
1.93939,2.54,666907
1.9596,2.54,631271
1.9798,2.54,597150
2,2.54,565526
0,2.56,757042
0.020202,2.56,792252
0.040404,2.56,818971
0.0606061,2.56,833767
0.0808081,2.56,851954
0.10101,2.56,872296
0.121212,2.56,893708
0.141414,2.56,915243
0.161616,2.56,936103
0.181818,2.56,955632
0.20202,2.56,973320
0.222222,2.56,988800
0.242424,2.56,1.00185e+06
0.262626,2.56,1.01239e+06
0.282828,2.56,1.0205e+06
0.30303,2.56,1.02637e+06
0.323232,2.56,1.03037e+06
0.343434,2.56,1.033e+06
0.363636,2.56,1.0349e+06
0.383838,2.56,1.03687e+06
0.40404,2.56,1.01444e+06
0.424242,2.56,907346
0.444444,2.56,833167
0.464646,2.56,809493
0.484848,2.56,848489
0.505051,2.56,956889
0.525253,2.56,1.136e+06
0.545455,2.56,1.38169e+06
0.565657,2.56,1.68441e+06
0.585859,2.56,1.87588e+06
0.606061,2.56,2.06189e+06
0.626263,2.56,2.25218e+06
0.646465,2.56,2.44548e+06
0.666667,2.56,2.76556e+06
0.686869,2.56,3.0904e+06
0.707071,2.56,3.38652e+06
0.727273,2.56,3.67944e+06
0.747475,2.56,3.99828e+06
0.767677,2.56,4.34923e+06
0.787879,2.56,4.66567e+06
0.808081,2.56,5.01283e+06
0.828283,2.56,5.48239e+06
0.848485,2.56,5.90692e+06
0.868687,2.56,6.2828e+06
0.888889,2.56,6.52536e+06
0.909091,2.56,6.56012e+06
0.929293,2.56,6.59184e+06
0.949495,2.56,6.62003e+06
0.969697,2.56,6.64423e+06
0.989899,2.56,6.66404e+06
1.0101,2.56,6.67908e+06
1.0303,2.56,6.68898e+06
1.05051,2.56,6.69346e+06
1.07071,2.56,6.69136e+06
1.09091,2.56,6.68507e+06
1.11111,2.56,6.71154e+06
1.13131,2.56,6.77618e+06
1.15152,2.56,6.8859e+06
1.17172,2.56,6.65178e+06
1.19192,2.56,5.98974e+06
1.21212,2.56,5.29336e+06
1.23232,2.56,4.56023e+06
1.25253,2.56,3.9453e+06
1.27273,2.56,3.58528e+06
1.29293,2.56,3.23866e+06
1.31313,2.56,2.90371e+06
1.33333,2.56,2.58025e+06
1.35354,2.56,2.26965e+06
1.37374,2.56,1.97485e+06
1.39394,2.56,1.70034e+06
1.41414,2.56,1.45219e+06
1.43434,2.56,1.23801e+06
1.45455,2.56,1.05401e+06
1.47475,2.56,877106
1.49495,2.56,775440
1.51515,2.56,751651
1.53535,2.56,755021
1.55556,2.56,747784
1.57576,2.56,747764
1.59596,2.56,753262
1.61616,2.56,762719
1.63636,2.56,774710
1.65657,2.56,787949
1.67677,2.56,801286
1.69697,2.56,813711
1.71717,2.56,824347
1.73737,2.56,832460
1.75758,2.56,837447
1.77778,2.56,838847
1.79798,2.56,836334
1.81818,2.56,829721
1.83838,2.56,818956
1.85859,2.56,804127
1.87879,2.56,785456
1.89899,2.56,763305
1.91919,2.56,723811
1.93939,2.56,683939
1.9596,2.56,644766
1.9798,2.56,607135
2,2.56,572048
0,2.58,753412
0.020202,2.58,788318
0.040404,2.58,827661
0.0606061,2.58,860879
0.0808081,2.58,877445
0.10101,2.58,896106
0.121212,2.58,915750
0.141414,2.58,935410
0.161616,2.58,954264
0.181818,2.58,971633
0.20202,2.58,986985
0.222222,2.58,999931
0.242424,2.58,1.01022e+06
0.262626,2.58,1.01777e+06
0.282828,2.58,1.0226e+06
0.30303,2.58,1.02492e+06
0.323232,2.58,1.02505e+06
0.343434,2.58,1.02347e+06
0.363636,2.58,1.02081e+06
0.383838,2.58,1.01783e+06
0.40404,2.58,1.00688e+06
0.424242,2.58,900719
0.444444,2.58,818619
0.464646,2.58,780457
0.484848,2.58,800677
0.505051,2.58,888291
0.525253,2.58,1.04688e+06
0.545455,2.58,1.27461e+06
0.565657,2.58,1.52783e+06
0.585859,2.58,1.68292e+06
0.606061,2.58,1.84742e+06
0.626263,2.58,2.01633e+06
0.646465,2.58,2.18852e+06
0.666667,2.58,2.36676e+06
0.686869,2.58,2.62393e+06
0.707071,2.58,2.91423e+06
0.727273,2.58,3.20206e+06
0.747475,2.58,3.51738e+06
0.767677,2.58,3.84486e+06
0.787879,2.58,4.10917e+06
0.808081,2.58,4.63145e+06
0.828283,2.58,5.11325e+06
0.848485,2.58,5.54858e+06
0.868687,2.58,5.62665e+06
0.888889,2.58,5.67578e+06
0.909091,2.58,5.72122e+06
0.929293,2.58,5.76255e+06
0.949495,2.58,5.79941e+06
0.969697,2.58,5.83147e+06
0.989899,2.58,5.85842e+06
1.0101,2.58,5.88e+06
1.0303,2.58,5.89599e+06
1.05051,2.58,5.9062e+06
1.07071,2.58,5.91046e+06
1.09091,2.58,5.90753e+06
1.11111,2.58,5.91517e+06
1.13131,2.58,5.96028e+06
1.15152,2.58,6.04943e+06
1.17172,2.58,5.78575e+06
1.19192,2.58,5.10022e+06
1.21212,2.58,4.38185e+06
1.23232,2.58,3.71147e+06
1.25253,2.58,3.37508e+06
1.27273,2.58,3.05259e+06
1.29293,2.58,2.74131e+06
1.31313,2.58,2.4401e+06
1.33333,2.58,2.14938e+06
1.35354,2.58,1.87113e+06
1.37374,2.58,1.60889e+06
1.39394,2.58,1.36777e+06
1.41414,2.58,1.15444e+06
1.43434,2.58,977097
1.45455,2.58,845539
1.47475,2.58,751423
1.49495,2.58,700650
1.51515,2.58,722758
1.53535,2.58,719285
1.55556,2.58,723301
1.57576,2.58,733053
1.59596,2.58,746927
1.61616,2.58,763444
1.63636,2.58,781263
1.65657,2.58,799181
1.67677,2.58,816131
1.69697,2.58,831184
1.71717,2.58,843548
1.73737,2.58,852570
1.75758,2.58,857732
1.77778,2.58,858653
1.79798,2.58,855092
1.81818,2.58,846943
1.83838,2.58,834238
1.85859,2.58,817147
1.87879,2.58,795976
1.89899,2.58,771168
1.91919,2.58,743306
1.93939,2.58,702359
1.9596,2.58,659228
1.9798,2.58,617675
2,2.58,578717
0,2.6,748458
0.020202,2.6,782882
0.040404,2.6,821746
0.0606061,2.6,864434
0.0808081,2.6,903443
0.10101,2.6,920854
0.121212,2.6,939152
0.141414,2.6,957346
0.161616,2.6,974593
0.181818,2.6,990190
0.20202,2.6,1.00358e+06
0.222222,2.6,1.01436e+06
0.242424,2.6,1.02225e+06
0.262626,2.6,1.02713e+06
0.282828,2.6,1.02903e+06
0.30303,2.6,1.02811e+06
0.323232,2.6,1.02468e+06
0.343434,2.6,1.01919e+06
0.363636,2.6,1.01225e+06
0.383838,2.6,1.00459e+06
0.40404,2.6,997113
0.424242,2.6,899759
0.444444,2.6,812018
0.464646,2.6,760958
0.484848,2.6,763301
0.505051,2.6,830339
0.525253,2.6,967936
0.545455,2.6,1.17652e+06
0.565657,2.6,1.3602e+06
0.585859,2.6,1.49122e+06
0.606061,2.6,1.63143e+06
0.626263,2.6,1.77599e+06
0.646465,2.6,1.92394e+06
0.666667,2.6,2.07817e+06
0.686869,2.6,2.24549e+06
0.707071,2.6,2.46903e+06
0.727273,2.6,2.74907e+06
0.747475,2.6,3.05812e+06
0.767677,2.6,3.34452e+06
0.787879,2.6,3.78791e+06
0.808081,2.6,4.32574e+06
0.828283,2.6,4.59154e+06
0.848485,2.6,4.65877e+06
0.868687,2.6,4.72203e+06
0.888889,2.6,4.78093e+06
0.909091,2.6,4.83517e+06
0.929293,2.6,4.88446e+06
0.949495,2.6,4.92853e+06
0.969697,2.6,4.96718e+06
0.989899,2.6,5.00022e+06
1.0101,2.6,5.02752e+06
1.0303,2.6,5.04895e+06
1.05051,2.6,5.06445e+06
1.07071,2.6,5.07399e+06
1.09091,2.6,5.07757e+06
1.11111,2.6,5.07665e+06
1.13131,2.6,5.10157e+06
1.15152,2.6,5.16941e+06
1.17172,2.6,4.87691e+06
1.19192,2.6,4.17031e+06
1.21212,2.6,3.44003e+06
1.23232,2.6,3.12755e+06
1.25253,2.6,2.83028e+06
1.27273,2.6,2.54456e+06
1.29293,2.6,2.2683e+06
1.31313,2.6,2.00097e+06
1.33333,2.6,1.74359e+06
1.35354,2.6,1.49876e+06
1.37374,2.6,1.27061e+06
1.39394,2.6,1.06486e+06
1.41414,2.6,888775
1.43434,2.6,751173
1.45455,2.6,662444
1.47475,2.6,634534
1.49495,2.6,657884
1.51515,2.6,683112
1.53535,2.6,692171
1.55556,2.6,707153
1.57576,2.6,726388
1.59596,2.6,748344
1.61616,2.6,771625
1.63636,2.6,794972
1.65657,2.6,817266
1.67677,2.6,837522
1.69697,2.6,854894
1.71717,2.6,868673
1.73737,2.6,878288
1.75758,2.6,883304
1.77778,2.6,883423
1.79798,2.6,878487
1.81818,2.6,868473
1.83838,2.6,853495
1.85859,2.6,833805
1.87879,2.6,809793
1.89899,2.6,781986
1.91919,2.6,751047
1.93939,2.6,717778
1.9596,2.6,675311
1.9798,2.6,629421
2,2.6,586185
0,2.62,742341
0.020202,2.62,776052
0.040404,2.62,814292
0.0606061,2.62,856354
0.0808081,2.62,901659
0.10101,2.62,945927
0.121212,2.62,963339
0.141414,2.62,980517
0.161616,2.62,996593
0.181818,2.62,1.01084e+06
0.20202,2.62,1.02269e+06
0.222222,2.62,1.0317e+06
0.242424,2.62,1.03758e+06
0.262626,2.62,1.04018e+06
0.282828,2.62,1.03951e+06
0.30303,2.62,1.03571e+06
0.323232,2.62,1.02906e+06
0.343434,2.62,1.02e+06
0.363636,2.62,1.0091e+06
0.383838,2.62,997088
0.40404,2.62,984824
0.424242,2.62,903880
0.444444,2.62,812923
0.464646,2.62,750699
0.484848,2.62,736210
0.505051,2.62,783028
0.525253,2.62,899295
0.545455,2.62,1.08772e+06
0.565657,2.62,1.19892e+06
0.585859,2.62,1.3043e+06
0.606061,2.62,1.41849e+06
0.626263,2.62,1.53679e+06
0.646465,2.62,1.65837e+06
0.666667,2.62,1.78631e+06
0.686869,2.62,1.92754e+06
0.707071,2.62,2.09288e+06
0.727273,2.62,2.31131e+06
0.747475,2.62,2.61141e+06
0.767677,2.62,2.95314e+06
0.787879,2.62,3.45978e+06
0.808081,2.62,3.54554e+06
0.828283,2.62,3.62692e+06
0.848485,2.62,3.70359e+06
0.868687,2.62,3.77528e+06
0.888889,2.62,3.84174e+06
0.909091,2.62,3.90277e+06
0.929293,2.62,3.95819e+06
0.949495,2.62,4.00788e+06
0.969697,2.62,4.05172e+06
0.989899,2.62,4.08967e+06
1.0101,2.62,4.12169e+06
1.0303,2.62,4.1478e+06
1.05051,2.62,4.16804e+06
1.07071,2.62,4.18249e+06
1.09091,2.62,4.19129e+06
1.11111,2.62,4.19457e+06
1.13131,2.62,4.19995e+06
1.15152,2.62,4.24591e+06
1.17172,2.62,3.92586e+06
1.19192,2.62,3.20127e+06
1.21212,2.62,2.84048e+06
1.23232,2.62,2.56879e+06
1.25253,2.62,2.30982e+06
1.27273,2.62,2.06051e+06
1.29293,2.62,1.81937e+06
1.31313,2.62,1.58648e+06
1.33333,2.62,1.36347e+06
1.35354,2.62,1.15353e+06
1.37374,2.62,961408
1.39394,2.62,793418
1.41414,2.62,657430
1.43434,2.62,562875
1.45455,2.62,520919
1.47475,2.62,547306
1.49495,2.62,650983
1.51515,2.62,667168
1.53535,2.62,684383
1.55556,2.62,706252
1.57576,2.62,731279
1.59596,2.62,758791
1.61616,2.62,788469
1.63636,2.62,816974
1.65657,2.62,843270
1.67677,2.62,866455
1.69697,2.62,885765
1.71717,2.62,900575
1.73737,2.62,910396
1.75758,2.62,914876
1.77778,2.62,913800
1.79798,2.62,907092
1.81818,2.62,894811
1.83838,2.62,877156
1.85859,2.62,854461
1.87879,2.62,827199
1.89899,2.62,795978
1.91919,2.62,761545
1.93939,2.62,724785
1.9596,2.62,686718
1.9798,2.62,643104
2,2.62,595181
0,2.64,735257
0.020202,2.64,767969
0.040404,2.64,805384
0.0606061,2.64,846707
0.0808081,2.64,891270
0.10101,2.64,938529
0.121212,2.64,987683
0.141414,2.64,1.00433e+06
0.161616,2.64,1.01971e+06
0.181818,2.64,1.03308e+06
0.20202,2.64,1.04384e+06
0.222222,2.64,1.05152e+06
0.242424,2.64,1.05582e+06
0.262626,2.64,1.05657e+06
0.282828,2.64,1.05374e+06
0.30303,2.64,1.04745e+06
0.323232,2.64,1.03797e+06
0.343434,2.64,1.02571e+06
0.363636,2.64,1.01122e+06
0.383838,2.64,995197
0.40404,2.64,978487
0.424242,2.64,912439
0.444444,2.64,820834
0.464646,2.64,749326
0.484848,2.64,719195
0.505051,2.64,746293
0.525253,2.64,841041
0.545455,2.64,984317
0.565657,2.64,1.04688e+06
0.585859,2.64,1.12611e+06
0.606061,2.64,1.21357e+06
0.626263,2.64,1.30472e+06
0.646465,2.64,1.39888e+06
0.666667,2.64,1.49926e+06
0.686869,2.64,1.61296e+06
0.707071,2.64,1.75096e+06
0.727273,2.64,1.92809e+06
0.747475,2.64,2.16828e+06
0.767677,2.64,2.34438e+06
0.787879,2.64,2.44394e+06
0.808081,2.64,2.53832e+06
0.828283,2.64,2.62728e+06
0.848485,2.64,2.71061e+06
0.868687,2.64,2.78817e+06
0.888889,2.64,2.85983e+06
0.909091,2.64,2.92549e+06
0.929293,2.64,2.9851e+06
0.949495,2.64,3.03865e+06
0.969697,2.64,3.08616e+06
0.989899,2.64,3.12769e+06
1.0101,2.64,3.16332e+06
1.0303,2.64,3.19319e+06
1.05051,2.64,3.21746e+06
1.07071,2.64,3.23633e+06
1.09091,2.64,3.25005e+06
1.11111,2.64,3.25888e+06
1.13131,2.64,3.26313e+06
1.15152,2.64,3.28034e+06
1.17172,2.64,2.93451e+06
1.19192,2.64,2.51231e+06
1.21212,2.64,2.26588e+06
1.23232,2.64,2.03413e+06
1.25253,2.64,1.81305e+06
1.27273,2.64,1.60021e+06
1.29293,2.64,1.39471e+06
1.31313,2.64,1.1995e+06
1.33333,2.64,1.03632e+06
1.35354,2.64,877396
1.37374,2.64,730356
1.39394,2.64,603861
1.41414,2.64,507623
1.43434,2.64,452405
1.45455,2.64,450016
1.47475,2.64,513318
1.49495,2.64,656219
1.51515,2.64,707710
1.53535,2.64,732521
1.55556,2.64,760178
1.57576,2.64,789307
1.59596,2.64,818662
1.61616,2.64,847114
1.63636,2.64,873662
1.65657,2.64,897422
1.67677,2.64,917637
1.69697,2.64,933671
1.71717,2.64,945009
1.73737,2.64,951262
1.75758,2.64,952161
1.77778,2.64,947559
1.79798,2.64,937434
1.81818,2.64,921885
1.83838,2.64,901133
1.85859,2.64,875523
1.87879,2.64,845523
1.89899,2.64,811721
1.91919,2.64,774829
1.93939,2.64,734309
1.9596,2.64,692342
1.9798,2.64,650393
2,2.64,606516
0,2.66,727436
0.020202,2.66,758808
0.040404,2.66,795143
0.0606061,2.66,835559
0.0808081,2.66,879297
0.10101,2.66,925724
0.121212,2.66,974334
0.141414,2.66,1.02475e+06
0.161616,2.66,1.04336e+06
0.181818,2.66,1.05635e+06
0.20202,2.66,1.06651e+06
0.222222,2.66,1.07335e+06
0.242424,2.66,1.07654e+06
0.262626,2.66,1.07588e+06
0.282828,2.66,1.07134e+06
0.30303,2.66,1.063e+06
0.323232,2.66,1.05112e+06
0.343434,2.66,1.03607e+06
0.363636,2.66,1.01838e+06
0.383838,2.66,998745
0.40404,2.66,977969
0.424242,2.66,924737
0.444444,2.66,835199
0.464646,2.66,756431
0.484848,2.66,711993
0.505051,2.66,720016
0.525253,2.66,793200
0.545455,2.66,869556
0.565657,2.66,907397
0.585859,2.66,960992
0.606061,2.66,1.02206e+06
0.626263,2.66,1.08621e+06
0.646465,2.66,1.15291e+06
0.666667,2.66,1.22553e+06
0.686869,2.66,1.3113e+06
0.707071,2.66,1.42136e+06
0.727273,2.66,1.5707e+06
0.747475,2.66,1.882e+06
0.767677,2.66,2.00195e+06
0.787879,2.66,2.06035e+06
0.808081,2.66,2.11314e+06
0.828283,2.66,2.16034e+06
0.848485,2.66,2.20199e+06
0.868687,2.66,2.23814e+06
0.888889,2.66,2.26889e+06
0.909091,2.66,2.29434e+06
0.929293,2.66,2.31465e+06
0.949495,2.66,2.32998e+06
0.969697,2.66,2.34052e+06
0.989899,2.66,2.3465e+06
1.0101,2.66,2.34817e+06
1.0303,2.66,2.3458e+06
1.05051,2.66,2.33969e+06
1.07071,2.66,2.33018e+06
1.09091,2.66,2.31761e+06
1.11111,2.66,2.30238e+06
1.13131,2.66,2.28488e+06
1.15152,2.66,2.28685e+06
1.17172,2.66,2.15333e+06
1.19192,2.66,2.01458e+06
1.21212,2.66,1.8691e+06
1.23232,2.66,1.71621e+06
1.25253,2.66,1.55633e+06
1.27273,2.66,1.39089e+06
1.29293,2.66,1.22237e+06
1.31313,2.66,1.05434e+06
1.33333,2.66,891363
1.35354,2.66,739091
1.37374,2.66,604209
1.39394,2.66,494455
1.41414,2.66,418613
1.43434,2.66,386521
1.45455,2.66,409061
1.47475,2.66,498167
1.49495,2.66,666821
1.51515,2.66,757232
1.53535,2.66,787301
1.55556,2.66,818604
1.57576,2.66,849890
1.59596,2.66,880035
1.61616,2.66,908037
1.63636,2.66,933015
1.65657,2.66,954212
1.67677,2.66,970992
1.69697,2.66,982843
1.71717,2.66,989375
1.73737,2.66,990321
1.75758,2.66,985536
1.77778,2.66,974997
1.79798,2.66,958805
1.81818,2.66,937183
1.83838,2.66,910476
1.85859,2.66,879152
1.87879,2.66,843801
1.89899,2.66,805138
1.91919,2.66,763996
1.93939,2.66,721335
1.9596,2.66,678236
1.9798,2.66,634477
2,2.66,593932
0,2.68,719143
0.020202,2.68,748778
0.040404,2.68,783725
0.0606061,2.68,823010
0.0808081,2.68,865785
0.10101,2.68,911329
0.121212,2.68,959047
0.141414,2.68,1.00847e+06
0.161616,2.68,1.05925e+06
0.181818,2.68,1.08002e+06
0.20202,2.68,1.09011e+06
0.222222,2.68,1.09663e+06
0.242424,2.68,1.09922e+06
0.262626,2.68,1.09766e+06
0.282828,2.68,1.09189e+06
0.30303,2.68,1.08198e+06
0.323232,2.68,1.06815e+06
0.343434,2.68,1.05077e+06
0.363636,2.68,1.03033e+06
0.383838,2.68,1.00751e+06
0.40404,2.68,983082
0.424242,2.68,940018
0.444444,2.68,855406
0.464646,2.68,771547
0.484848,2.68,714282
0.505051,2.68,704020
0.525253,2.68,755740
0.545455,2.68,769332
0.565657,2.68,784190
0.585859,2.68,813708
0.606061,2.68,849757
